entry_time,exit_time,side,entry_price_raw,entry_price_filled,exit_price_raw,exit_price_filled,qty,notional,target_risk_amount,actual_risk_amount,target_risk_pct,actual_risk_pct,stop_distance,stop_distance_pct,required_leverage,raw_qty,max_qty,cap_hit,stop_price,target_price,gross_pnl,fees,slippage_cost,net_pnl,r_multiple,equity_before,equity_after,exit_reason,bars_held,period
2025-06-16 14:05:00+00:00,2025-06-16 14:20:00+00:00,long,106684.0,106689.0,107276.55560002515,107271.55560002515,5.612500000000001,598763.9500000001,1060.2730363577934,1060.2573750000197,0.01,0.009999852289389273,188.9100000000035,0.0017707435041806035,5.647345296702029,5.6125829038048485,9.938444718587544,False,106495.09,107276.55560002515,3269.59330514117,10.0,56.12500000000001,3259.59330514117,3.0743415532866343,106027.30363577935,109286.89694092052,target,2,2025-Q2
2025-06-18 14:50:00+00:00,2025-06-18 17:05:00+00:00,short,104967.21,104962.21,104067.41380380493,104072.41380380493,3.8097000000000003,399893.57993700006,1092.8689694092052,1092.8505420000024,0.01,0.009999831385008463,286.8600000000006,0.0027328534310857703,3.6591790420414068,3.809764238336481,10.411527270365719,False,105254.07,104067.41380380493,3389.8565686443912,10.0,38.097,3379.8565686443912,3.0926978930339257,109286.89694092052,112666.75350956491,target,26,2025-Q2
2025-06-22 10:20:00+00:00,2025-06-22 13:15:00+00:00,long,102340.0,102345.0,102080.0,102075.0,4.3333,443469.922,1126.667535095649,1126.6580000000001,0.01,0.009999915369038763,260.0,0.0025405511041625955,3.936153846153846,4.333336673444804,11.009063270428465,False,102080.0,103155.54420627038,-1169.9910000000002,10.0,43.333000000000006,-1179.9910000000002,-1.0473373463819544,112666.75350956491,111486.76250956491,stop,34,2025-Q2
2025-07-06 10:30:00+00:00,2025-07-06 13:30:00+00:00,long,108014.59,108019.59,108631.86286289209,108626.86286289209,5.0815,548876.139085,1000.0,999.9883849999675,0.01,0.009999883849999674,196.7899999999936,0.0018218835066632535,5.488825143554221,5.08155902230821,9.258008570879175,False,107817.8,108631.86286289209,3085.8570527861484,10.0,50.815,3075.8570527861484,3.07589277928088,100000.0,103075.85705278614,target,35,2025-Q3
2025-07-11 14:00:00+00:00,2025-07-11 15:45:00+00:00,long,117651.35,117656.35,117273.45,117268.45,2.7275,320894.057125,1030.7585705278614,1030.722250000024,0.01,0.009999647633026045,377.90000000000873,0.003212032841102195,3.1132931992589916,2.7275961114787974,8.761128287332541,False,117273.45,118836.71213672917,-1057.9972500000238,10.0,27.275,-1067.9972500000238,-1.0361639617268368,103075.85705278614,102007.85980278612,stop,20,2025-Q3
2025-07-14 12:05:00+00:00,2025-07-14 13:30:00+00:00,long,121724.59,121729.59,121369.97,121364.97,2.8765,350140.783135,1020.0785980278612,1020.0644299999866,0.01,0.009999861108468485,354.61999999999534,0.002913297962227643,3.4325359539789524,2.8765399527039497,8.380217982478818,False,121369.97,122836.92956318306,-1048.8294299999866,10.0,28.765,-1058.8294299999866,-1.038002501469442,102007.85980278612,100949.03037278613,stop,16,2025-Q3
2025-07-14 14:00:00+00:00,2025-07-14 14:25:00+00:00,long,121736.23,121741.23,121302.69,121297.69,2.3284000000000002,283450.63793200004,1009.4903037278614,1009.4545359999852,0.01,0.009999645685275588,433.5399999999936,0.0035613062766934184,2.8079584352078655,2.328482501563584,8.292439347989184,False,121302.69,123096.11859687098,-1032.7385359999853,10.0,23.284000000000002,-1042.7385359999853,-1.0329722625566573,100949.03037278613,99906.29183678614,stop,4,2025-Q3
2025-08-08 14:30:00+00:00,2025-08-08 15:40:00+00:00,short,116862.95,116857.95,116040.97554133402,116045.97554133402,3.8124000000000002,445528.31058,999.0629183678615,999.0394200000112,0.01,0.00999976479591607,262.0500000000029,0.002242370229401217,4.459566876550227,3.8124896713140637,8.549013338854285,False,117125.0,116040.97554133402,3095.571426218182,10.0,38.124,3085.571426218182,3.088538214255997,99906.29183678614,102991.86326300433,target,13,2025-Q3
2025-08-11 10:10:00+00:00,2025-08-11 10:45:00+00:00,long,121262.58,121267.58,121080.0,121075.0,5.6409,684030.0875220001,1029.9186326300432,1029.9155220000098,0.01,0.009999969797322478,182.58000000000175,0.0015056582170691218,6.641613539270393,5.640917037079819,8.493293088684434,False,121080.0,121835.28023531096,-1086.32452200001,10.0,56.409000000000006,-1096.32452200001,-1.064480045772142,102991.86326300433,101895.53874100432,stop,6,2025-Q3
2025-08-29 00:55:00+00:00,2025-08-29 02:00:00+00:00,short,112344.68,112339.68,111422.61317355675,111427.61317355675,3.4663000000000004,389420.364284,1018.9553874100432,1018.9535480000224,0.01,0.009999981948080912,293.9600000000064,0.0026165903004931467,3.821767587426778,3.46630625734801,9.069903331515505,False,112638.64,111422.61317355675,3161.4972405002245,10.0,34.663000000000004,3151.4972405002245,3.092876261813807,101895.53874100432,105047.03598150454,target,12,2025-Q3
2025-08-30 07:35:00+00:00,2025-08-30 08:05:00+00:00,long,108255.3,108260.3,108679.69665810917,108674.69665810917,7.764,840494.1492000001,1050.4703598150454,1050.4692000000227,0.01,0.009999988959088548,135.3000000000029,0.0012498233342848148,8.001130820398942,7.764008572173117,9.703639081089289,False,108120.0,108679.69665810917,3217.375653559567,10.0,77.64,3207.375653559567,3.0532791000055,105047.03598150454,108254.4116350641,target,5,2025-Q3
2025-09-01 17:40:00+00:00,2025-09-01 20:45:00+00:00,long,108745.99,108750.99,108391.3,108386.3,3.052,331892.76148000004,1082.544116350641,1082.513880000007,0.01,0.009999720691746625,354.6900000000023,0.0032616375095762366,3.0659446277030447,3.052085247259956,9.954795724887335,False,108391.3,109858.54913277709,-1113.0338800000072,10.0,30.52,-1123.0338800000072,-1.037431390718057,108254.4116350641,107131.3777550641,stop,36,2025-Q3
2025-09-03 04:45:00+00:00,2025-09-03 05:15:00+00:00,long,110951.46,110956.46,110836.48,110831.48,9.317300000000001,1033768.0382580002,1071.313777550641,1071.3031540000977,0.01,0.009999900836237096,114.98000000001048,0.0010363090309943688,9.649631240214811,9.317392394769032,9.655697884017398,False,110836.48,111312.11874168068,-1164.4761540000977,10.0,93.17300000000002,-1174.4761540000977,-1.0963060732293808,107131.3777550641,105956.901601064,stop,5,2025-Q3
2025-09-11 12:40:00+00:00,2025-09-11 13:55:00+00:00,short,114210.66,114205.66,114484.36,114489.36,3.8712,442132.306992,1059.56901601064,1059.5474399999887,0.01,0.009999796369936028,273.6999999999971,0.0023964488078433055,4.172841066861571,3.8712788308755988,9.277321539080852,False,114484.36,113352.14288747616,-1098.2594399999887,10.0,38.712,-1108.2594399999887,-1.0459743454243073,105956.901601064,104848.64216106401,stop,14,2025-Q3
2025-10-14 16:55:00+00:00,2025-10-14 18:10:00+00:00,short,112552.0,112547.0,113187.62,113192.62,1.5732000000000002,177066.80640000003,1000.0,999.9573839999928,0.01,0.009999573839999928,635.6199999999953,0.00564734522709499,1.7707435260061173,1.5732670463484588,8.8847821451418,False,113187.62,110558.24535234779,-1015.6893839999927,10.0,15.732000000000001,-1025.6893839999927,-1.0257330966416467,100000.0,98974.310616,stop,14,2025-Q4
2025-10-18 17:25:00+00:00,2025-10-19 08:25:00+00:00,long,106815.68,106820.68,106542.63,106537.63,3.6247000000000003,387174.795296,989.74310616,989.7243349999578,0.01,0.00999981034310898,273.04999999998836,0.002556272637125826,3.911945797473157,3.6247687462371077,9.265897161914806,False,106542.63,107672.15825200813,-1025.971334999958,10.0,36.247,-1035.971334999958,-1.0467271525661759,98974.310616,97938.33928100005,stop,179,2025-Q4
2025-10-21 00:40:00+00:00,2025-10-21 01:05:00+00:00,long,110360.83,110365.83,110168.0,110163.0,5.0789,560511.619487,979.3833928100005,979.3642870000089,0.01,0.009999804920012612,192.83000000000175,0.0017472684828485046,5.723218897474408,5.078999081107668,8.874375018835945,False,110168.0,110965.68149728891,-1030.153287000009,10.0,50.789,-1040.153287000009,-1.0620698557287698,97938.33928100005,96898.18599400004,stop,4,2025-Q4
2025-10-29 11:20:00+00:00,2025-10-29 13:50:00+00:00,long,112994.79,112999.79,112732.91,112727.91,3.7,418080.723,968.9818599400005,968.9559999999634,0.01,0.009999733122557747,261.8799999999901,0.002317628980946733,4.31475446769529,3.700098747288976,8.575456089081634,False,112732.91,113816.23121822337,-1005.9559999999634,10.0,37.0,-1015.9559999999634,-1.0485058145055108,96898.18599400004,95882.22999400008,stop,29,2025-Q4
2025-11-06 05:15:00+00:00,2025-11-06 10:00:00+00:00,short,103862.97,103857.97,102805.8051390796,102810.8051390796,2.8449,295479.763353,958.8222999400008,958.8166469999967,0.01,0.009999941042881414,337.02999999999884,0.003244948608729356,3.081712903895806,2.844916772809554,9.231608723879171,False,104200.0,102805.8051390796,2979.0793128324417,10.0,28.448999999999998,2969.0793128324417,3.0966080137660064,95882.22999400008,98851.30930683253,target,56,2025-Q4
2025-11-06 13:55:00+00:00,2025-11-06 14:05:00+00:00,short,103425.75,103420.75,102796.18123984411,102801.18123984411,4.925,509371.81875,988.5130930683252,988.4967500000315,0.01,0.00999983467018891,200.7100000000064,0.0019406192365054777,5.152994369986383,4.925081426278181,9.557707757191272,False,103626.46,102796.18123984411,3051.376143767755,10.0,49.25,3041.376143767755,3.076768986612913,98851.30930683253,101892.68545060029,target,1,2025-Q4
2025-11-10 20:50:00+00:00,2025-11-11 01:15:00+00:00,short,105985.52,105980.52,106299.22,106304.22,3.248,344240.96896,1018.9268545060029,1018.8975999999906,0.01,0.00999971288904711,313.6999999999971,0.0029598382873433754,3.378562958240389,3.24809325631499,9.613830780902926,False,106299.22,105001.53454804995,-1051.3775999999907,10.0,32.480000000000004,-1061.3775999999907,-1.0416921190117638,101892.68545060029,100831.3078506003,stop,52,2025-Q4
2025-11-11 01:55:00+00:00,2025-11-11 20:30:00+00:00,short,106249.98,106244.98,102749.35059583896,102754.35059583896,0.9034000000000001,95986.23193200001,1008.313078506003,1008.2124680000038,0.01,0.009999002189814416,1116.020000000004,0.010503719624229616,0.9520436909732765,0.9034901511675412,9.490007231116683,False,107366.0,102749.35059583896,3153.434603719082,10.0,9.034,3143.434603719082,3.1178295284869164,100831.3078506003,103974.74245431938,target,222,2025-Q4
2025-11-25 03:00:00+00:00,2025-11-25 04:30:00+00:00,long,87644.69,87649.69,88231.75636017526,88226.75636017526,5.5553,486892.546357,1039.7474245431938,1039.7299480000195,0.01,0.009999831915494459,187.1600000000035,0.0021354402645500084,4.6828750801452435,5.555393377554896,11.863210703845192,False,87457.53,88231.75636017526,3205.7767506816235,10.0,55.553,3195.7767506816235,3.073660383476387,103974.74245431938,107170.51920500101,target,17,2025-Q4
2025-11-26 07:25:00+00:00,2025-11-26 07:55:00+00:00,short,87794.0,87789.0,87889.0,87894.0,11.2811,990412.8934000001,1071.70519205001,1071.7045,0.01,0.009999993542533756,95.0,0.0010820785019477414,9.241473684210526,11.281107284736947,12.207043670979907,False,87889.0,87496.01269386275,-1184.5155,10.0,112.811,-1194.5155,-1.1145940882024847,107170.51920500101,105976.00370500101,stop,5,2025-Q4
2025-11-28 11:20:00+00:00,2025-11-28 13:40:00+00:00,short,91587.83,91582.83,91860.14,91865.14,3.8917,356432.35801100003,1059.7600370500102,1059.748826999991,0.01,0.009999894220864844,272.3099999999977,0.0029732116155606883,3.3633663839007304,3.8917411665014843,11.570970040997915,False,91860.14,90733.67291227121,-1098.665826999991,10.0,38.917,-1108.665826999991,-1.0461590508559255,105976.00370500101,104867.33787800102,stop,27,2025-Q4
2025-12-01 20:35:00+00:00,2025-12-01 21:05:00+00:00,short,85456.88,85451.88,85815.13,85820.13,2.9272,250149.379136,1048.6733787800104,1048.6694,0.01,0.009999962058920434,358.25,0.004192172707451992,2.3853979064898816,2.9272111061549486,12.271374508173128,False,85815.13,84333.15418501399,-1077.9414,10.0,29.272,-1087.9414,-1.0374493620200989,104867.33787800102,103779.39647800103,stop,5,2025-Q4
2025-12-06 03:40:00+00:00,2025-12-06 08:25:00+00:00,short,89685.46,89680.46,89316.67718334154,89321.67718334154,8.827,791653.5554200001,1037.7939647800104,1037.7903899999333,0.01,0.009999965554048315,117.56999999999243,0.0013109148350244557,7.628260610700501,8.827030405546289,11.571485107842566,False,89803.03,89316.67718334154,3166.9759226442784,10.0,88.27,3156.9759226442784,3.042016916965748,103779.39647800103,106936.37240064531,target,56,2025-Q4
2025-12-09 22:35:00+00:00,2025-12-10 00:15:00+00:00,long,92775.81,92780.81,92400.0,92395.0,2.8454,263984.289774,1069.3637240064531,1069.3297739999934,0.01,0.009999682521431226,375.8099999999977,0.004050732620927779,2.468689231260493,2.8454903382200043,11.52632053556259,False,92400.0,93954.61641599411,-1097.7837739999934,10.0,28.454,-1107.7837739999934,-1.0359608428896137,106936.37240064531,105828.58862664532,stop,19,2025-Q4
2025-12-17 02:45:00+00:00,2025-12-17 03:35:00+00:00,long,87431.96,87436.96,87239.16,87234.16,5.489,479914.02844,1058.2858862664532,1058.2792000000159,0.01,0.009999936819846848,192.8000000000029,0.002205143290851571,4.534852697095367,5.489034679805172,12.104107997423975,False,87239.16,88036.71739603435,-1113.169200000016,10.0,54.89,-1123.169200000016,-1.061316522142738,105828.58862664532,104705.4194266453,stop,9,2025-Q4
2025-12-23 13:15:00+00:00,2025-12-23 13:35:00+00:00,short,87860.36,87855.36,87538.31413977778,87543.31413977778,10.1982,896017.523352,1047.054194266453,1047.0491939999822,0.01,0.009999952244434928,102.66999999999825,0.0011685588358617955,8.55754943021345,10.19824870231295,11.917253631403888,False,87963.03,87538.31413977778,3182.3060917182506,10.0,101.982,3172.3060917182506,3.029758400939378,104705.4194266453,107877.72551836354,target,3,2025-Q4
2025-12-28 09:30:00+00:00,2025-12-28 10:25:00+00:00,short,87836.6,87831.6,87972.95,87977.95,7.9118,694945.6118800001,1078.7772551836354,1078.773929999931,0.01,0.009999969176364365,136.34999999999127,0.0015523141833813155,6.441994866153695,7.9118243871192115,12.281637212547338,False,87972.95,87408.90979798093,-1157.8919299999309,10.0,79.11800000000001,-1167.8919299999309,-1.082610450180239,107877.72551836354,106709.83358836362,stop,10,2025-Q4
2025-12-28 18:45:00+00:00,2025-12-28 20:00:00+00:00,long,87681.86,87686.86,87500.26,87495.26,5.876,515218.60936000006,1067.098335883636,1067.0816000000343,0.01,0.00999984316456095,181.60000000000582,0.002071123947416328,4.828296255506453,5.8760921579493495,12.170115185554186,False,87500.26,88251.48626099502,-1125.8416000000343,10.0,58.760000000000005,-1135.8416000000343,-1.0644374338382347,106709.83358836362,105573.99198836359,stop,14,2025-Q4
2025-12-29 01:15:00+00:00,2025-12-29 01:40:00+00:00,short,88144.0,88139.0,88350.0,88355.0,5.1249,451729.1856,1055.7399198836358,1055.7294,0.01,0.009999900355348531,206.0,0.0023370847703757486,4.278834951456311,5.124951067396291,11.977445088532807,False,88350.0,87497.83805195501,-1106.9784,10.0,51.249,-1116.9784,-1.058015813521912,105573.99198836359,104457.0135883636,stop,4,2025-Q4
2025-12-30 19:35:00+00:00,2025-12-30 20:50:00+00:00,long,88227.23,88232.23,87973.19,87968.19,4.111800000000001,362772.72431400005,1044.5701358836359,1044.561671999974,0.01,0.009999918972567075,254.0399999999936,0.002879383156424537,3.472966068335783,4.111833317129831,11.839543595368868,False,87973.19,89024.07942369585,-1085.6796719999738,10.0,41.11800000000001,-1095.6796719999738,-1.048937273279544,104457.0135883636,103361.33391636363,stop,14,2025-Q4
2024-01-07 14:30:00+00:00,2024-01-07 15:40:00+00:00,short,44364.0,44359.0,44073.25849046461,44078.25849046461,10.7886,478625.45040000003,1000.0,999.9953340000252,0.01,0.009999953340000253,92.69000000000233,0.002089306645027552,4.7862768367676,10.788650339842215,22.540798845911098,False,44456.69,44073.25849046461,3028.8078497735473,10.0,107.88600000000001,3018.8078497735473,3.018821935596623,100000.0,103018.80784977354,target,13,2024-2025-Full
2024-01-23 18:45:00+00:00,2024-01-23 19:05:00+00:00,short,39500.0,39495.0,39015.880412323975,39020.880412323975,6.6747000000000005,263650.65,1030.1880784977354,1030.1731979999768,0.01,0.009999855555523605,154.3399999999965,0.00390734177215181,2.5592846961254954,6.674796413747303,26.080710848043935,False,39654.34,39015.880412323975,3164.606011861163,10.0,66.747,3154.606011861163,3.0622093624505595,103018.80784977354,106173.4138616347,target,3,2024-2025-Full
2024-02-15 08:20:00+00:00,2024-02-15 14:30:00+00:00,long,51914.07,51919.07,52792.53657849262,52787.53657849262,3.7910000000000004,196806.23937000002,1061.734138616347,1061.7074599999912,0.01,0.009999748726019202,280.0599999999977,0.005394683945989935,1.8536767121331297,3.7910952603597656,20.451760738781356,False,51634.01,52792.53657849262,3292.356799065516,10.0,37.910000000000004,3282.356799065516,3.091583060992661,106173.4138616347,109455.77066070022,target,73,2024-2025-Full
2024-02-17 00:10:00+00:00,2024-02-17 05:25:00+00:00,short,52120.0,52115.0,51843.969653262335,51848.969653262335,12.4381,648273.772,1094.5577066070023,1094.5528,0.01,0.009999955172696948,88.0,0.0016884113584036838,5.922727272727273,12.438155756897753,21.000723457540335,False,52208.0,51843.969653262335,3308.912055757754,10.0,124.381,3298.912055757754,3.013935970706716,109455.77066070022,112754.68271645797,target,62,2024-2025-Full
2024-02-18 13:25:00+00:00,2024-02-18 14:35:00+00:00,long,51628.0,51633.0,51919.68252208108,51914.68252208108,12.1254,626010.1512000001,1127.5468271645798,1127.5409459999753,0.01,0.009999947841061119,92.98999999999796,0.0018011544123343528,5.551994838154762,12.125463245129632,21.839831625563253,False,51535.01,51919.68252208108,3415.513253241913,10.0,121.254,3405.513253241913,3.0203011831394613,112754.68271645797,116160.19596969988,target,13,2024-2025-Full
2024-02-18 17:55:00+00:00,2024-02-18 18:35:00+00:00,short,51885.88,51880.88,51684.75425189977,51689.75425189977,18.116,939964.60208,1161.6019596969988,1161.5979200000475,0.01,0.009999965223053235,64.12000000000262,0.0012357890046386921,8.09199625701776,18.11606300213586,22.38763146538131,False,51950.0,51684.75425189977,3462.4340525836737,10.0,181.16,3452.4340525836737,2.9721420752746637,116160.19596969988,119612.63002228356,target,7,2024-2025-Full
2024-02-18 20:45:00+00:00,2024-02-18 22:10:00+00:00,long,51721.51,51726.51,51961.123161219206,51956.123161219206,15.658100000000001,809860.575731,1196.1263002228357,1196.122258999991,0.01,0.0099999662140792,76.38999999999942,0.00147694837215695,6.770717371383741,15.658152902511386,23.12628344034881,False,51645.12,51961.123161219206,3595.3058396864167,10.0,156.58100000000002,3585.3058396864167,2.997440949459368,119612.63002228356,123197.93586196998,target,16,2024-2025-Full
2024-03-14 23:45:00+00:00,2024-03-15 00:20:00+00:00,short,71436.76,71431.76,71709.9,71714.9,4.510400000000001,322208.362304,1231.9793586196997,1231.9706559999975,0.01,0.00999992936066955,273.1399999999994,0.0038235216714755742,2.615389909936302,4.510431861388674,17.245733969733507,False,71709.9,70579.9994442281,-1277.0746559999975,10.0,45.104000000000006,-1287.0746559999975,-1.0447283380749615,123197.93586196998,121910.86120596998,stop,6,2024-2025-Full
2024-03-16 05:35:00+00:00,2024-03-16 07:05:00+00:00,long,68896.0,68901.0,69275.54172676429,69270.54172676429,10.0752,694140.9792000001,1219.1086120597,1219.0992,0.01,0.009999922795560572,121.0,0.0017562703204830469,5.693884297520661,10.075277785617354,17.694911345501914,False,68775.0,69275.54172676429,3723.2068054955903,10.0,100.75200000000001,3713.2068054955903,3.045861079636169,121910.86120596998,125624.06801146557,target,17,2024-2025-Full
2024-03-17 11:35:00+00:00,2024-03-17 12:05:00+00:00,short,67078.41,67073.41,67360.5,67365.5,4.4533000000000005,298720.28325300006,1256.2406801146558,1256.2313969999846,0.01,0.009999926104011611,282.0899999999965,0.004205376961081762,2.377908114431594,4.45333290834369,18.72794361277579,False,67360.5,66193.57590328151,-1300.7643969999847,10.0,44.533,-1310.7643969999847,-1.043409996064603,125624.06801146557,124313.30361446558,stop,5,2024-2025-Full
2024-03-18 06:00:00+00:00,2024-03-18 08:10:00+00:00,short,68624.15,68619.15,67992.98151851643,67997.98151851643,6.1779,423953.13628499996,1243.1330361446558,1243.1170380000071,0.01,0.00999987130786341,201.22000000000116,0.0029322038961502794,3.4104040353841363,6.177979505738239,18.11509557706224,False,68825.37,67992.98151851643,3837.51676175729,10.0,61.779,3827.51676175729,3.078967341574855,124313.30361446558,128140.82037622287,target,25,2024-2025-Full
2024-03-21 05:45:00+00:00,2024-03-21 06:05:00+00:00,long,66536.0,66541.0,67263.6536345023,67258.6536345023,5.5237,367524.9032,1281.4082037622286,1281.3879259999774,0.01,0.009999841754078117,231.97999999999593,0.003486533605867439,2.868178291232053,5.523787411683124,19.25887044250073,False,66304.02,67263.6536345023,3964.1033809003825,10.0,55.236999999999995,3954.1033809003825,3.0857972832970586,128140.82037622287,132094.92375712324,target,3,2024-2025-Full
2024-03-23 02:15:00+00:00,2024-03-23 03:35:00+00:00,short,64031.18,64026.18,63080.53775925245,63085.53775925245,4.3585,279079.89803000004,1320.9492375712323,1320.930594999999,0.01,0.009999858869889144,303.0699999999997,0.004733162812242406,2.1127521694658022,4.358561512426943,20.629781265490227,False,64334.25,63080.53775925245,4099.7892062981855,10.0,43.585,4089.7892062981855,3.0961423876310388,132094.92375712324,136184.71296342142,target,15,2024-2025-Full
2024-03-26 23:25:00+00:00,2024-03-27 00:35:00+00:00,short,70159.99,70154.99,70280.0,70285.0,11.3477,796154.5185230001,1361.8471296342143,1361.8374769999405,0.01,0.00999992912101466,120.00999999999476,0.0017105190579416382,5.846178651779274,11.347780431916288,19.41059469413,False,70280.0,69783.55361463653,-1475.3144769999406,10.0,113.477,-1485.3144769999406,-1.090669409592115,136184.71296342142,134699.39848642147,stop,13,2024-2025-Full
2024-03-29 14:10:00+00:00,2024-03-29 15:35:00+00:00,short,70349.99,70344.99,69572.05492847266,69577.05492847266,5.4312000000000005,382084.86568800005,1346.9939848642148,1346.9919119999718,0.01,0.009999984611184115,248.00999999999476,0.0035253736354474924,2.8365787669852627,5.431208357986546,19.147038753867832,False,70598.0,69572.05492847266,4170.808960479326,10.0,54.312000000000005,4160.808960479326,3.088963581304275,134699.39848642147,138860.2074469008,target,16,2024-2025-Full
2024-04-01 14:00:00+00:00,2024-04-01 14:50:00+00:00,short,69780.06,69775.06,68964.70399623875,68969.70399623875,5.3420000000000005,372765.08052,1388.6020744690081,1388.5994800000126,0.01,0.00999998131596486,259.9400000000023,0.0037251329391233302,2.6844679541432397,5.3420099810302215,19.899697341461273,False,70040.0,68964.70399623875,4302.211772092586,10.0,53.42,4292.211772092586,3.091036568797035,138860.2074469008,143152.4192189934,target,9,2024-2025-Full
2024-04-03 05:00:00+00:00,2024-04-03 07:20:00+00:00,short,66280.0,66275.0,66478.59,66483.59,7.2084,477772.75200000004,1431.524192189934,1431.516155999975,0.01,0.009999943862702405,198.5899999999965,0.0029962281231140087,3.3375295835641863,7.208440466236765,21.598132048731653,False,66478.59,65657.08106183373,-1503.600155999975,10.0,72.084,-1513.600155999975,-1.0573406032869122,143152.4192189934,141638.81906299343,stop,27,2024-2025-Full
2024-04-04 05:10:00+00:00,2024-04-04 12:10:00+00:00,long,65548.04,65553.04,66561.32230920607,66556.32230920607,4.3845,287395.38138,1416.3881906299343,1416.368879999972,0.01,0.009999863662870886,323.0399999999936,0.004928293813209268,2.0290998018821598,4.384559777829255,21.608398826722116,False,65225.0,66561.32230920607,4398.891284714021,10.0,43.845,4388.891284714021,3.0986922592609543,141638.81906299343,146027.71034770744,target,83,2024-2025-Full
2024-04-08 01:45:00+00:00,2024-04-08 05:50:00+00:00,short,69526.01,69521.01,69766.43,69771.43,6.0738,422287.079538,1460.2771034770744,1460.2629959999895,0.01,0.009999903391780564,240.41999999999825,0.0034579864427715366,2.891856334747546,6.073858678467204,21.003320965449827,False,69766.43,68771.88254587875,-1521.0009959999895,10.0,60.738,-1531.0009959999895,-1.0484419588757425,146027.71034770744,144496.70935170745,stop,48,2024-2025-Full
2024-04-09 13:15:00+00:00,2024-04-09 13:45:00+00:00,short,70807.15,70802.15,70415.56331265075,70420.56331265075,11.5745,819557.357675,1444.9670935170745,1444.9605800001282,0.01,0.009999954922731627,124.84000000001106,0.0017630987831032752,5.671831944888956,11.57455217491947,20.407078854565885,False,70931.99,70415.56331265075,4416.675112723879,10.0,115.745,4406.675112723879,3.049685350394464,144496.70935170745,148903.38446443132,target,5,2024-2025-Full
2024-04-11 23:55:00+00:00,2024-04-12 02:20:00+00:00,long,70008.01,70013.01,70645.200961776,70640.200961776,7.33,513158.71329999994,1489.0338446443131,1489.0161999999957,0.01,0.00999988150273158,203.13999999999942,0.0029016679662798505,3.4462936890814313,7.330086859527013,21.269478230338404,False,69804.87,70645.200961776,4597.309749818155,10.0,73.3,4587.309749818155,3.0807655080033167,148903.38446443132,153490.69421424947,target,28,2024-2025-Full
2024-04-20 05:10:00+00:00,2024-04-20 05:35:00+00:00,short,64084.87,64079.87,64220.0,64225.0,11.3587,727920.812869,1534.9069421424947,1534.9011309999703,0.01,0.009999962140098758,135.12999999999738,0.0021086100354108135,4.742460593502645,11.358743004088836,23.95115948807409,False,64220.0,63661.00658233341,-1648.4881309999703,10.0,113.587,-1658.4881309999703,-1.0805178897219814,153490.69421424947,151832.2060832495,stop,4,2024-2025-Full
2024-04-20 14:20:00+00:00,2024-04-20 15:30:00+00:00,short,63818.35,63813.35,64047.92,64052.92,6.613700000000001,422075.421395,1518.322060832495,1518.3071089999983,0.01,0.009999901523972532,229.5699999999997,0.0035972412323414774,2.7799080890360273,6.613765129731659,23.791308625693006,False,64047.92,63098.25583294811,-1584.4441089999982,10.0,66.137,-1594.4441089999982,-1.05014598136878,151832.2060832495,150237.7619742495,stop,13,2024-2025-Full
2024-04-26 07:55:00+00:00,2024-04-26 13:20:00+00:00,short,64400.0,64395.0,63738.71911705415,63743.71911705415,7.1263000000000005,458933.72000000003,1502.377619742495,1502.366565999998,0.01,0.009999926425005594,210.8199999999997,0.003273602484472045,3.0547386395977654,7.126352432134034,23.328845027057376,False,64610.82,63738.71911705415,4641.222956137024,10.0,71.263,4631.222956137024,3.0826184906840037,150237.7619742495,154868.98493038653,target,64,2024-2025-Full
2024-05-05 21:00:00+00:00,2024-05-05 23:20:00+00:00,long,63685.47,63690.47,64009.7742903319,64004.7742903319,14.9791,953951.0236770001,1548.6898493038655,1548.6891489999914,0.01,0.009999995478088306,103.38999999999942,0.0016234472321551433,6.159732082406458,14.97910677341981,24.31778943146475,False,63582.08,64009.7742903319,4707.995395310565,10.0,149.791,4697.995395310565,3.033530259022039,154868.98493038653,159566.9803256971,target,27,2024-2025-Full
2024-05-06 01:35:00+00:00,2024-05-06 03:10:00+00:00,short,64260.08,64255.08,63783.3003101804,63788.3003101804,10.4978,674589.467824,1595.6698032569711,1595.6656,0.01,0.009999973658353612,152.0,0.0023653876559132825,4.227636842105263,10.49782765300639,24.831431944326415,False,64412.08,63783.3003101804,4900.159827788228,10.0,104.978,4890.159827788228,3.064652034729725,159566.9803256971,164457.14015348532,target,18,2024-2025-Full
2024-05-06 13:20:00+00:00,2024-05-06 14:55:00+00:00,long,63621.35,63626.35,63380.81,63375.81,6.8369,434972.807815,1644.5714015348533,1644.5479260000059,0.01,0.009999857254389653,240.54000000000087,0.0037808062859401898,2.644938471771837,6.836997595139467,25.849363484661254,False,63380.81,64375.853859139526,-1712.916926000006,10.0,68.369,-1722.916926000006,-1.0476538255656769,164457.14015348532,162734.22322748532,stop,18,2024-2025-Full
2024-05-08 04:50:00+00:00,2024-05-08 05:00:00+00:00,short,62888.0,62883.0,62473.26440402665,62478.26440402665,12.3078,774012.9264,1627.3422322748531,1627.3373160000144,0.01,0.009999969789545548,132.22000000000116,0.0021024678794046743,4.756315232188735,12.307837182535462,25.876832341223334,False,63020.22,62473.26440402665,4981.404768120758,10.0,123.078,4971.404768120758,3.0549319549437,162734.22322748532,167705.62799560608,target,1,2024-2025-Full
