entry_time,exit_time,side,entry_price_raw,entry_price_filled,exit_price_raw,exit_price_filled,qty,notional,target_risk_amount,actual_risk_amount,target_risk_pct,actual_risk_pct,stop_distance,raw_qty,max_qty,cap_hit,stop_price,target_price,gross_pnl,fees,slippage_cost,net_pnl,r_multiple,equity_before,equity_after,exit_reason,bars_held,position_mode,risk_per_trade_pct,period
2024-03-17 22:10:00+00:00,2024-03-17 22:35:00+00:00,long,68217.53,68222.53,68798.72599999998,68793.72599999998,1.4621000000000002,99740.85061300002,498.72951104590334,386.25757799998985,0.005,0.003872415502242442,264.179999999993,1.887839772298874,1.462174051291225,True,67953.35,68798.72599999998,835.1456715999734,80.13258715904,14.621000000000002,755.0130844409334,1.954688082368065,99745.90220918067,100500.9152936216,target,4,capped_1x,0.005,2024-2025-Full
2024-03-19 13:45:00+00:00,2024-03-19 13:45:00+00:00,short,63664.01,63659.01,63230.41200000001,63235.41200000001,1.5786,100500.006186,502.504576468108,311.1262739999945,0.005,0.003095755626613089,197.0899999999965,2.5496198511751835,1.5786142797731653,True,63861.1,63230.41200000001,668.6918027999856,80.12621382768002,15.786,588.5655889723056,1.8917257658937412,100500.9152936216,101089.4808825939,target,0,capped_1x,0.005,2024-2025-Full
2024-03-20 08:15:00+00:00,2024-03-20 08:20:00+00:00,short,62941.17,62936.17,63198.83,63203.83,1.606,101083.51902,505.4474044129695,413.80196000000564,0.005,0.004093422543940041,257.6600000000035,1.961683631192124,1.606094721191136,True,63198.83,62374.31799999999,-429.86196000000564,81.03233600000002,16.060000000000002,-510.8942960000056,-1.234634790033374,101089.4808825939,100578.5865865939,stop,0,capped_1x,0.005,2024-2025-Full
2024-03-25 02:10:00+00:00,2024-03-25 02:15:00+00:00,long,66594.02,66599.02,66430.0,66425.0,1.5103,100576.94840600001,502.8929329329695,247.71940600000616,0.005,0.002462943797552079,164.02000000000407,3.066046414662584,1.5103245995149999,True,66430.0,66954.86400000002,-262.82240600000614,80.36247096240001,15.103,-343.1848769624062,-1.3853774417753837,100578.5865865939,100235.4017096315,stop,0,capped_1x,0.005,2024-2025-Full
2024-04-06 15:05:00+00:00,2024-04-06 15:10:00+00:00,short,67936.72,67931.72,68109.13,68114.13,1.4754,100233.83668800001,501.17700854815746,254.37371400000515,0.005,0.0025377632020360595,172.4100000000035,2.90689060117248,1.4754230364614525,True,68109.13,67557.41799999999,-269.12771400000514,80.288818836,14.754000000000001,-349.41653283600516,-1.3736345919610156,100235.4017096315,99885.98517679548,stop,0,capped_1x,0.005,2024-2025-Full
2024-04-13 23:25:00+00:00,2024-04-14 00:25:00+00:00,short,64793.47,64788.47,63001.30600000001,63006.30600000001,0.613,39718.39711,499.42992588397743,499.36205999999714,0.005,0.0049993205665053,814.6199999999953,0.6130833098671531,1.5416057386152568,False,65608.09,63001.30600000001,1092.4665319999938,31.335279075200006,6.13,1061.1312529247937,2.1249737173160486,99885.98517679548,100947.11642972028,target,11,capped_1x,0.005,2024-2025-Full
2024-04-15 12:20:00+00:00,2024-04-15 13:55:00+00:00,long,66053.56,66058.56,65797.73,65792.73,1.5282,100943.05039199999,504.7355821486014,390.9594060000027,0.005,0.003872913064061517,255.83000000000175,1.9729335189328772,1.5282615566779487,True,65797.73,66616.386,-406.24140600000266,80.59805655119999,15.282,-486.83946255120264,-1.2452429973028947,100947.11642972028,100460.27696716908,stop,18,capped_1x,0.005,2024-2025-Full
2024-04-19 04:30:00+00:00,2024-04-19 04:35:00+00:00,short,62274.65,62269.65,62492.31,62497.31,1.6131,100455.237915,502.3013848358454,351.10734599999387,0.005,0.0034949868405672177,217.65999999999622,2.307734011007324,1.6131809165875532,True,62492.31,61795.79800000001,-367.2383459999939,80.5046332704,16.131,-447.7429792703939,-1.275231020858224,100460.27696716908,100012.53398789869,stop,0,capped_1x,0.005,2024-2025-Full
2024-04-26 02:35:00+00:00,2024-04-26 05:00:00+00:00,short,64497.26,64492.26,64133.66600000001,64138.66600000001,1.5506,100009.451356,500.06266993949345,256.267661999995,0.005,0.0025623554546773397,165.2699999999968,3.0257316508713203,1.5506477947729669,True,64662.53,64133.66600000001,548.2828563999846,79.78204554224001,15.506,468.50081085774457,1.8281698408664362,100012.53398789869,100481.03479875643,target,28,capped_1x,0.005,2024-2025-Full
2024-04-28 06:45:00+00:00,2024-04-28 06:50:00+00:00,long,63851.99,63856.99,63966.367999999995,63961.367999999995,1.5736,100477.491464,502.40517399378217,81.8114639999968,0.005,0.0008141980639814162,51.98999999999796,9.663496326097363,1.5736554929416677,True,63800.0,63966.367999999995,164.24922079999524,80.45398725952,15.736,83.79523354047524,1.0242480630890374,100481.03479875643,100564.8300322969,target,0,capped_1x,0.005,2024-2025-Full
2024-05-04 02:55:00+00:00,2024-05-04 04:45:00+00:00,long,62655.18,62660.18,62906.310000000005,62901.310000000005,1.605,100561.5639,502.8241501614845,183.21075000000232,0.005,0.001821817328594532,114.15000000000146,4.404942182754955,1.6050521286874748,True,62541.03,62906.310000000005,387.0136500000075,80.61047658000001,16.05,306.4031734200075,1.6724082698204314,100564.8300322969,100871.23320571691,target,21,capped_1x,0.005,2024-2025-Full
2024-05-05 05:30:00+00:00,2024-05-05 05:35:00+00:00,short,63432.0,63427.0,63296.59,63301.59,1.5902,100869.56640000001,504.3561660285846,97.87681000000462,0.005,0.0009703143987582123,61.55000000000291,8.19425127584989,1.5902262770481288,True,63493.55,63296.59,199.42698200000555,80.6095215272,15.902000000000001,118.81746047280555,1.2139490495532081,100871.23320571691,100990.05066618972,target,0,capped_1x,0.005,2024-2025-Full
2024-05-07 00:40:00+00:00,2024-05-07 00:40:00+00:00,long,63140.0,63145.0,63536.0,63531.0,1.5994000000000002,100986.11600000001,504.9502533309486,287.89200000000005,0.005,0.002850696658739106,180.0,2.8052791851719365,1.5994623165376896,True,62960.0,63536.0,617.3684000000001,81.04223776,15.994000000000002,536.32616224,1.862942222222222,100990.05066618972,101526.37682842973,target,0,capped_1x,0.005,2024-2025-Full
2024-05-09 01:45:00+00:00,2024-05-09 01:55:00+00:00,short,61480.0,61475.0,61540.59,61545.59,1.6513,101521.924,507.63188414214864,100.05226699999423,0.005,0.0009854805236384372,60.58999999999651,8.37814629711467,1.6513724272678876,True,61540.59,61346.702000000005,-116.56526699999424,81.2575601068,16.512999999999998,-197.82282710679425,-1.9771948506354748,101526.37682842973,101328.55400132293,stop,1,capped_1x,0.005,2024-2025-Full
2024-05-09 13:35:00+00:00,2024-05-09 15:05:00+00:00,short,61218.83,61213.83,61631.03,61636.03,1.2291,75244.063953,506.6427700066147,506.6350199999965,0.005,0.004999923516064208,412.1999999999971,1.2291188015687002,1.6551860596049113,False,61631.03,60311.990000000005,-518.9260199999965,60.39790517040001,12.291,-579.3239251703965,-1.1434739058709376,101328.55400132293,100749.23007615254,stop,17,capped_1x,0.005,2024-2025-Full
2024-05-13 02:05:00+00:00,2024-05-13 02:25:00+00:00,long,61410.71,61415.71,61168.86,61163.86,1.6405,100744.269755,503.7461503807627,396.7549249999976,0.005,0.003938044238155523,241.84999999999854,2.082886708210733,1.6405807729002406,True,61168.86,61942.78,-413.15992499999766,80.436713834,16.405,-493.59663883399764,-1.244084465577839,100749.23007615254,100255.63343731854,stop,3,capped_1x,0.005,2024-2025-Full
2024-05-18 13:20:00+00:00,2024-05-18 13:50:00+00:00,long,66980.0,66985.0,66847.05,66842.05,1.4967000000000001,100248.96600000001,501.2781671865927,198.98626499999565,0.005,0.0019847888659982895,132.9499999999971,3.7704262293087907,1.4967995437043675,True,66847.05,67272.48999999999,-213.95326499999567,80.11957829400001,14.967000000000002,-294.0728432939957,-1.477854983076355,100255.63343731854,99961.56059402454,stop,5,capped_1x,0.005,2024-2025-Full
2024-05-20 13:05:00+00:00,2024-05-20 13:35:00+00:00,long,66940.01,66945.01,66789.16,66784.16,1.4933,99961.51693299999,499.80780297012274,225.26430499998696,0.005,0.0022535092855828494,150.84999999999127,3.31327678468778,1.493300652241082,True,66789.16,67271.87999999998,-240.19730499998698,79.8791078244,14.933,-320.076412824387,-1.4208927278753973,99961.56059402454,99641.48418120015,stop,5,capped_1x,0.005,2024-2025-Full
2024-05-22 06:25:00+00:00,2024-05-22 07:05:00+00:00,short,69970.0,69965.0,69772.242,69777.242,1.4240000000000002,99637.28000000001,498.2074209060008,128.0033599999992,0.005,0.0012846392348715156,89.88999999999942,5.542412069262476,1.4240600854823517,True,70059.89,69772.242,267.3673920000023,79.59718104320001,14.240000000000002,187.77021095680232,1.4669162665480304,99641.48418120015,99829.25439215696,target,7,capped_1x,0.005,2024-2025-Full
2024-05-23 21:30:00+00:00,2024-05-24 08:25:00+00:00,short,67827.01,67822.01,66641.65,66646.65,0.9264,62834.942063999995,499.1462719607848,499.1443200000027,0.005,0.004999980447006301,538.8000000000029,0.9264036227928398,1.471821541184802,False,68365.81,66641.65,1088.8535040000006,49.828706649599994,9.264,1039.0247973504006,2.081611982182618,99829.25439215696,100868.27918950736,target,130,capped_1x,0.005,2024-2025-Full
2024-05-25 02:45:00+00:00,2024-05-25 03:00:00+00:00,short,68757.17,68752.17,68830.0,68835.0,1.467,100866.76839,504.3413959475368,106.84161000000256,0.005,0.001059219120802812,72.83000000000175,6.92491275501201,1.4670219729739802,True,68830.0,68596.94399999999,-121.51161000000256,80.73615135600002,14.670000000000002,-202.24776135600257,-1.8929681175339619,100868.27918950736,100666.03142815136,stop,2,capped_1x,0.005,2024-2025-Full
2024-05-26 09:55:00+00:00,2024-05-26 10:50:00+00:00,long,69044.0,69049.0,69196.79,69191.79,1.4579,100659.2476,503.3301571407568,101.25115499999575,0.005,0.0010058125224918796,69.44999999999709,7.247374472869372,1.4579982536954892,True,68974.55,69196.79,208.17354099999065,80.61649909639999,14.579,127.55704190359066,1.2598082649387656,100666.03142815136,100793.58847005495,target,10,capped_1x,0.005,2024-2025-Full
2024-05-27 08:45:00+00:00,2024-05-27 09:10:00+00:00,short,68789.99,68784.99,68450.72800000002,68455.72800000002,1.4652,100791.09334800001,503.96794235027477,225.94849199998808,0.005,0.002241695086261521,154.20999999999185,3.2680626570929343,1.465236271586243,True,68944.2,68450.72800000002,482.4346823999823,80.43404000544001,14.652000000000001,402.0006423945423,1.7791693975747513,100793.58847005495,101195.5891124495,target,4,capped_1x,0.005,2024-2025-Full
2024-05-28 12:25:00+00:00,2024-05-28 12:30:00+00:00,long,68330.72,68335.72,68536.61799999999,68531.61799999999,1.4809,101190.96324800001,505.9779455622475,138.59743099999483,0.005,0.0013695995271689565,93.58999999999651,5.4063248804601605,1.4809676981663518,True,68237.13,68536.61799999999,290.10534819998,81.07473633768001,14.809000000000001,209.03061186230002,1.5081853274921655,101195.5891124495,101404.6197243118,target,0,capped_1x,0.005,2024-2025-Full
2024-06-04 08:50:00+00:00,2024-06-04 13:10:00+00:00,short,68973.5,68968.5,69191.99,69196.99,1.4701,101397.94235,507.023098621559,321.2021490000077,0.005,0.0031675297424639853,218.49000000000524,2.3205780521833805,1.47019681072168,True,69191.99,68492.82199999999,-335.9031490000077,81.2468347396,14.701,-417.1499837396077,-1.2987147970158746,101404.6197243118,100987.46974057218,stop,51,capped_1x,0.005,2024-2025-Full
2024-06-08 15:40:00+00:00,2024-06-08 16:15:00+00:00,short,69460.0,69455.0,69391.008,69396.008,1.4538,100980.948,504.9373487028609,45.59116800000085,0.005,0.0004514537112091282,31.360000000000582,16.101318517310318,1.4538938920324243,True,69491.36,69391.008,85.76256959999763,80.74463817216,14.538,5.017931427837638,0.1100636734693339,100987.46974057218,100992.48767200002,target,6,capped_1x,0.005,2024-2025-Full
2024-06-09 05:15:00+00:00,2024-06-09 05:25:00+00:00,short,69274.99,69269.99,69306.22,69311.22,1.4578,100989.08042200001,504.9624383600001,45.52709399999406,0.005,0.00045079683696727435,31.229999999995925,16.16914628114204,1.4578491844170602,True,69306.22,69206.28400000001,-60.10509399999406,80.8094751752,14.578,-140.91456917519406,-3.0951804034584867,100992.48767200002,100851.57310282483,stop,1,capped_1x,0.005,2024-2025-Full
2024-06-10 19:25:00+00:00,2024-06-10 19:50:00+00:00,long,69756.23,69761.23,69500.0,69495.0,1.4457,100846.58171099999,504.25786551412415,370.4317109999941,0.005,0.003673038502059998,256.2299999999959,1.9679891718929563,1.4457715547819145,True,69500.0,70319.93599999999,-384.8887109999941,80.5290926844,14.457,-465.4178036843941,-1.2564199820473834,100851.57310282483,100386.15529914043,stop,4,capped_1x,0.005,2024-2025-Full
2024-06-19 09:00:00+00:00,2024-06-19 09:15:00+00:00,long,65217.7,65222.7,65102.0,65097.0,1.5392000000000001,100383.08384,501.93077649570216,178.08543999999554,0.005,0.0017740039895872018,115.69999999999709,4.3382089584763595,1.5392470954839015,True,65102.0,65472.23999999999,-193.47743999999554,80.23523289600001,15.392000000000001,-273.7126728959955,-1.5369738980121135,100386.15529914043,100112.44262624443,stop,2,capped_1x,0.005,2024-2025-Full
2024-06-21 07:45:00+00:00,2024-06-21 07:45:00+00:00,short,64673.59,64668.59,64529.49,64534.49,1.5479,100108.249961,500.56221313122217,101.38745,0.005,0.0010127357533220485,65.5,7.642171192843087,1.5479648280889378,True,64739.09,64529.49,207.57338999999774,79.99737901280001,15.479000000000001,127.57601098719773,1.2583018015266951,100112.44262624443,100240.01863723162,target,0,capped_1x,0.005,2024-2025-Full
2024-06-26 12:35:00+00:00,2024-06-26 13:00:00+00:00,short,61412.38,61407.38,61588.13,61593.13,1.6322,100237.286636,501.20009318615814,286.85915,0.005,0.002861722831857629,175.75,2.851778624103318,1.6322444861643797,True,61588.13,61025.729999999996,-303.18115,80.3045729688,16.322000000000003,-383.4857229688,-1.336843266002845,100240.01863723162,99856.53291426282,stop,4,capped_1x,0.005,2024-2025-Full
2024-06-29 15:00:00+00:00,2024-06-29 16:15:00+00:00,long,61025.0,61030.0,60949.67,60944.67,1.6363,99855.2075,499.2826645713141,123.26247900000287,0.005,0.0012343957415969617,75.33000000000175,6.627939261533287,1.636321719201357,True,60949.67,61190.726,-139.62547900000285,79.83486100840001,16.363,-219.46034000840285,-1.780431010221673,99856.53291426282,99637.07257425442,stop,14,capped_1x,0.005,2024-2025-Full
2024-07-02 04:00:00+00:00,2024-07-02 04:55:00+00:00,short,63222.01,63217.01,63075.006,63080.006,1.5759,99631.56555900001,498.1853628712721,105.30163799999954,0.005,0.001056851985705658,66.81999999999971,7.455632488345919,1.5759871059818316,True,63288.83,63075.006,215.9046036000013,79.61258700576002,15.759,136.2920165942413,1.2943010116731697,99637.07257425442,99773.36459084865,target,10,capped_1x,0.005,2024-2025-Full
2024-07-02 11:55:00+00:00,2024-07-02 12:40:00+00:00,short,62805.72,62800.72,62866.2,62871.2,1.5886,99773.166792,498.8668229542433,96.07852799999353,0.005,0.0009629677057999703,60.479999999995925,8.248459374243996,1.588603149376341,True,62866.2,62672.66400000001,-111.96452799999352,79.8569648448,15.886,-191.8214928447935,-1.9965074074074745,99773.36459084865,99581.54309800385,stop,8,capped_1x,0.005,2024-2025-Full
2024-07-07 01:45:00+00:00,2024-07-07 01:50:00+00:00,long,57925.72,57930.72,58118.704000000005,58113.704000000005,1.7191,99580.10525200001,497.90771549001926,150.79945200000202,0.005,0.0015143313440281973,87.72000000000116,5.676102547765762,1.7191248222379256,True,57838.0,58118.704000000005,314.5677944000069,79.79678771936,17.191000000000003,234.7710066806469,1.5568425718194503,99581.54309800385,99816.3141046845,target,0,capped_1x,0.005,2024-2025-Full
2024-07-07 09:50:00+00:00,2024-07-07 09:55:00+00:00,short,57661.1,57656.1,57733.96,57738.96,1.731,99811.3641,499.0815705234225,126.12066000000101,0.005,0.0012635275218410616,72.86000000000058,6.849870580886886,1.7310858465184413,True,57733.96,57500.808,-143.430660000001,79.89953954400002,17.310000000000002,-223.33019954400103,-1.770766181718358,99816.3141046845,99592.9839051405,stop,0,capped_1x,0.005,2024-2025-Full
2024-07-10 09:00:00+00:00,2024-07-10 09:20:00+00:00,long,58746.0,58751.0,58602.84,58597.84,1.6953,99592.0938,497.9649195257025,242.69914800000592,0.005,0.0024369100963092943,143.1600000000035,3.478380270506359,1.6953151517574048,True,58602.84,59060.952000000005,-259.6521480000059,79.5765953808,16.953,-339.2287433808059,-1.3977335568594482,99592.9839051405,99253.75516175969,stop,3,capped_1x,0.005,2024-2025-Full
2024-07-11 00:55:00+00:00,2024-07-11 01:35:00+00:00,long,57484.0,57489.0,57760.76000000001,57755.76000000001,1.7266000000000001,99251.8744,496.26877580879847,217.20628000000505,0.005,0.0021883935740870577,125.80000000000291,3.944902828368736,1.7266327180043088,True,57358.2,57760.76000000001,460.5878160000161,79.59264104640002,17.266000000000002,380.99517495361613,1.754070715421337,99253.75516175969,99634.7503367133,target,7,capped_1x,0.005,2024-2025-Full
2024-07-19 08:30:00+00:00,2024-07-19 09:05:00+00:00,long,63625.99,63630.99,64103.34599999999,64098.34599999999,1.5659,99631.937741,498.17375168356654,339.7689819999936,0.005,0.003410145364461218,216.97999999999593,2.295943182245257,1.5659442051387067,True,63409.01,64103.34599999999,731.8327603999883,80.00454689696,15.659,651.8282135030283,1.9184453203060206,99634.7503367133,100286.57855021633,target,6,capped_1x,0.005,2024-2025-Full
2024-07-19 10:50:00+00:00,2024-07-19 11:20:00+00:00,short,64050.0,64045.0,64157.73,64162.73,1.5657,100283.085,501.4328927510817,168.672861000005,0.005,0.001681908620659002,107.7300000000032,4.654533488824532,1.5657545441095446,True,64157.73,63812.99399999999,-184.32986100000502,80.29393714440002,15.657,-264.62379814440504,-1.5688581824932535,100286.57855021633,100021.95475207194,stop,5,capped_1x,0.005,2024-2025-Full
2024-07-20 00:00:00+00:00,2024-07-20 00:20:00+00:00,long,66690.01,66695.01,66616.19,66611.19,1.4998,100021.676998,500.1097737603597,110.71523599998865,0.005,0.0011069093407984531,73.81999999999243,6.774719232733825,1.499804164852756,True,66616.19,66852.41399999998,-125.71323599998865,79.973055504,14.998000000000001,-205.68629150398866,-1.8577957193173462,100021.95475207194,99816.26846056795,stop,3,capped_1x,0.005,2024-2025-Full
2024-07-20 03:30:00+00:00,2024-07-20 04:05:00+00:00,short,66671.98,66666.98,66500.33599999998,66505.33599999998,1.4971,99814.621258,499.0813423028398,116.80374200000611,0.005,0.001170187423367254,78.02000000000407,6.396838532463647,1.4971247060694457,True,66750.0,66500.33599999998,241.99723240002214,79.74890971344,14.971,162.24832268658213,1.389067849269535,99816.26846056795,99978.51678325454,target,6,capped_1x,0.005,2024-2025-Full
2024-07-22 10:45:00+00:00,2024-07-22 10:45:00+00:00,short,67482.0,67477.0,67389.6,67394.6,1.4815,99974.583,499.8925839162727,62.223,0.005,0.0006223637037434202,42.0,11.902204378958874,1.481558293815455,True,67524.0,67389.6,122.07559999999138,79.92491016,14.815000000000001,42.15068983999139,0.6774133333331949,99978.51678325454,100020.66747309454,target,0,capped_1x,0.005,2024-2025-Full
2024-07-25 07:55:00+00:00,2024-07-25 07:55:00+00:00,short,64306.0,64301.0,64121.2,64126.2,1.5553000000000001,100015.12180000001,500.1033373654727,130.64520000000002,0.005,0.0013061820451772475,84.0,5.9536111591127705,1.5553862388127786,True,64390.0,64121.2,271.86644000000456,79.897129664,15.553,191.96931033600455,1.4693942857143203,100020.66747309454,100212.63678343054,target,0,capped_1x,0.005,2024-2025-Full
2024-07-28 21:30:00+00:00,2024-07-28 22:00:00+00:00,long,67904.18,67909.18,68129.81199999999,68124.81199999999,1.4757,100206.19842599999,501.06318391715274,151.34779199999656,0.005,0.0015102665378127328,102.55999999999767,4.8855614656509765,1.4757948153328786,True,67801.62,68129.81199999999,318.20814239999675,80.29814479775999,14.757,237.90999760223676,1.57194230889237,100212.63678343054,100450.54678103278,target,5,capped_1x,0.005,2024-2025-Full
2024-07-29 09:00:00+00:00,2024-07-29 12:35:00+00:00,long,69528.06,69533.06,69864.79199999999,69859.79199999999,1.4447,100447.188282,502.25273390516395,221.12578199999666,0.005,0.0022013397545960394,153.05999999999767,3.28141077946669,1.444748304224694,True,69375.0,69864.79199999999,472.0297203999842,80.55234131376,14.447000000000001,391.47737908622423,1.7703832431725675,100450.54678103278,100842.024160119,target,42,capped_1x,0.005,2024-2025-Full
2024-08-04 19:50:00+00:00,2024-08-04 20:10:00+00:00,short,59243.31,59238.31,59497.21,59502.21,1.7021000000000002,100838.037951,504.21012080059506,432.16319000000254,0.005,0.004285546562550203,253.90000000000146,1.9858610508097367,1.702167285388325,True,59497.21,58684.729999999996,-449.1841900000025,80.84329563680001,17.021,-530.0274856368026,-1.2264521780228423,100842.024160119,100311.9966744822,stop,3,capped_1x,0.005,2024-2025-Full
2024-08-15 23:00:00+00:00,2024-08-16 01:15:00+00:00,short,57667.07,57662.07,57187.623999999996,57192.623999999996,1.7395,100311.868265,501.559983372411,379.08923500000054,0.005,0.0037791016784379777,217.9300000000003,2.3014728737319796,1.7395022267384523,True,57885.0,57187.623999999996,816.6013170000062,79.9158960852,17.395,736.6854209148063,1.943303457073386,100311.9966744822,101048.682095397,target,26,capped_1x,0.005,2024-2025-Full
2024-08-16 21:40:00+00:00,2024-08-16 21:50:00+00:00,long,59100.0,59105.0,58994.04,58989.04,1.7097,101043.27,505.24341047698505,181.1598119999985,0.005,0.001792797374922426,105.95999999999913,4.768246606993103,1.7097915752182233,True,58994.04,59333.112,-198.25681199999852,80.76215207519999,17.097,-279.0189640751985,-1.5401813514533829,101048.682095397,100769.66313132181,stop,1,capped_1x,0.005,2024-2025-Full
2024-08-17 19:00:00+00:00,2024-08-17 21:20:00+00:00,long,59371.88,59376.88,59294.31,59289.31,1.6972,100765.954736,503.84831565660903,131.65180399999952,0.005,0.0013064626784395664,77.56999999999971,6.49540177461146,1.6972624604665005,True,59294.31,59542.534,-148.62380399999952,80.5601030672,16.972,-229.18390706719953,-1.740833775944311,100769.66313132181,100540.47922425461,stop,27,capped_1x,0.005,2024-2025-Full
2024-08-18 00:20:00+00:00,2024-08-18 00:25:00+00:00,short,59465.9,59460.9,59550.0,59555.0,1.6907,100538.99713,502.70239612127307,142.18786999999756,0.005,0.0014142350533544686,84.09999999999854,5.977436339135336,1.690724923430985,True,59550.0,59280.880000000005,-159.09486999999754,80.48807285200002,16.907,-239.58294285199756,-1.684974554102271,100540.47922425461,100300.89628140262,stop,0,capped_1x,0.005,2024-2025-Full
2024-08-18 14:55:00+00:00,2024-08-18 17:20:00+00:00,long,59808.03,59813.03,59669.85,59664.85,1.677,100298.06631,501.5044814070131,231.7278600000005,0.005,0.0023103269122328523,138.1800000000003,3.6293565017152414,1.6770473175826492,True,59669.85,60112.026,-248.4978600000005,80.14576190400001,16.77,-328.6436219040005,-1.418230945144014,100300.89628140262,99972.25265949861,stop,28,capped_1x,0.005,2024-2025-Full
2024-08-19 07:30:00+00:00,2024-08-19 07:30:00+00:00,short,58682.33,58677.33,58542.65200000001,58547.65200000001,1.7036,99971.217388,499.86126329749305,108.16156399999653,0.005,0.0010819158428728257,63.48999999999796,7.87307077173585,1.703617641963068,True,58745.82,58542.65200000001,220.9194407999874,79.88179173408001,17.036,141.03764906590737,1.3039534918884115,99972.25265949861,100113.29030856452,target,0,capped_1x,0.005,2024-2025-Full
2024-08-20 08:50:00+00:00,2024-08-20 10:35:00+00:00,long,60775.01,60780.01,60679.36,60674.36,1.6472,100108.596472,500.5664515428226,157.5546800000024,0.005,0.0015737638780465083,95.65000000000146,5.233313659621694,1.6472772330035736,True,60679.36,60985.44,-174.0266800000024,80.0238553056,16.472,-254.05053530560238,-1.6124594668060543,100113.29030856452,99859.23977325892,stop,20,capped_1x,0.005,2024-2025-Full
2024-08-24 12:15:00+00:00,2024-08-24 16:25:00+00:00,long,64018.99,64023.99,64351.16799999999,64346.16799999999,1.5598,99856.820602,499.2961988662946,235.51420199999683,0.005,0.0023584617961718616,150.98999999999796,3.306816337944906,1.559837788338412,True,63868.0,64351.16799999999,502.5332443999885,80.09270897936,15.598,422.4405354206285,1.79369452811442,99859.23977325892,100281.68030867954,target,49,capped_1x,0.005,2024-2025-Full
2024-08-26 04:40:00+00:00,2024-08-26 04:40:00+00:00,short,64155.0,64150.0,64044.31800000001,64049.31800000001,1.5631000000000002,100280.68050000002,501.4084015433977,78.63956099999636,0.005,0.0007841867104533347,50.30999999999767,9.966376496589563,1.56311558426747,True,64205.31,64044.31800000001,157.37603419998973,80.15534158632002,15.631000000000002,77.22069261366971,0.9819573206121189,100281.68030867954,100358.90100129321,target,0,capped_1x,0.005,2024-2025-Full
2024-08-26 11:00:00+00:00,2024-08-26 12:30:00+00:00,short,63942.01,63937.01,63728.19200000001,63733.19200000001,1.5695000000000001,100356.984695,501.79450500646607,152.53970499999224,0.005,0.0015199419630753692,97.18999999999505,5.163026082997136,1.5695299694409546,True,64039.2,63728.19200000001,319.8923509999875,80.15135281560002,15.695,239.74099818438748,1.5716629200535013,100358.90100129321,100598.6419994776,target,17,capped_1x,0.005,2024-2025-Full
2024-08-28 14:20:00+00:00,2024-08-28 14:45:00+00:00,long,59597.0,59602.0,59172.01,59167.01,1.1835,70533.0495,502.99320999738796,502.9756649999976,0.005,0.004999825594093105,424.98999999999796,1.183541283318173,1.687981643362545,False,59172.01,60531.977999999996,-514.8106649999976,56.22524933400001,11.835,-571.0359143339977,-1.1353151932986665,100598.6419994776,100027.60608514359,stop,4,capped_1x,0.005,2024-2025-Full
2024-08-31 11:40:00+00:00,2024-08-31 12:05:00+00:00,short,59153.21,59148.21,59074.691999999995,59079.691999999995,1.6909,100022.16278900001,500.13803042571794,60.34822100000394,0.005,0.0006033156581657616,35.69000000000233,14.01339395981186,1.690992020300227,True,59188.9,59074.691999999995,115.85708620000621,79.96462379672,16.909,35.8924624032862,0.5947559316335748,100027.60608514359,100063.49854754687,target,4,capped_1x,0.005,2024-2025-Full
2024-09-02 14:30:00+00:00,2024-09-02 14:30:00+00:00,long,58200.01,58205.01,58411.232,58406.232,1.7193,100063.277193,500.31749273773437,165.0699930000035,0.005,0.0016496524246707974,96.01000000000204,5.211097726671428,1.7193038033420762,True,58104.0,58411.232,345.9609846000027,80.19588334824002,17.193,265.76510125176264,1.6100146151442376,100063.49854754687,100329.26364879863,target,0,capped_1x,0.005,2024-2025-Full
2024-09-03 04:15:00+00:00,2024-09-03 04:50:00+00:00,long,59112.01,59117.01,59041.86,59036.86,1.6972,100324.903372,501.64631824399316,119.05858000000248,0.005,0.0011866784990744634,70.15000000000146,7.151052291432398,1.6972737629594836,True,59041.86,59266.340000000004,-136.03058000000246,80.21229926560001,16.972,-216.24287926560248,-1.816272957947239,100329.26364879863,100113.02076953303,stop,6,capped_1x,0.005,2024-2025-Full
2024-09-04 08:50:00+00:00,2024-09-04 10:05:00+00:00,short,56790.52,56785.52,56527.79599999999,56532.79599999999,1.7628000000000001,100110.328656,500.56510384766517,210.51357600000978,0.005,0.0021027592053647678,119.42000000000553,4.191635436674275,1.762847404276859,True,56909.94,56527.79599999999,445.50186720001636,79.90301097791999,17.628,365.5988562220964,1.7366996616982053,100113.02076953303,100478.61962575513,target,14,capped_1x,0.005,2024-2025-Full
2024-09-08 01:40:00+00:00,2024-09-08 02:10:00+00:00,short,54275.0,54270.0,54365.44,54370.44,1.8512000000000002,100473.88,502.3930981287757,167.42252800000432,0.005,0.0016662502791498324,90.44000000000233,5.5549878165497875,1.85128732613091,True,54365.44,54076.03199999999,-185.93452800000432,80.44607301120001,18.512,-266.38060101120436,-1.5910678460857877,100478.61962575513,100212.23902474393,stop,5,capped_1x,0.005,2024-2025-Full
