timestamp,action_name,ema_slope,price_position_vs_channel,channel_width,above_ratio,below_ratio,stoch_d,stoch_slope,atr_14,atr_pct,volume_zscore,hour_of_day,day_of_week,recent_5_trade_avg_r,recent_10_trade_avg_r,recent_5_win_rate,recent_drawdown_pct,side,entry_price,stop_price,target_price,stop_distance_pct,required_leverage,close,net_r_multiple,net_pnl,reward,max_adverse_excursion_r,max_favorable_excursion_r,period
2024-10-14 01:15:00+00:00,base_tpe490,-0.0004670901673188408,0.5641571946610885,0.0013273529380814137,0.2916666666666667,0.4166666666666667,24.238918369814467,6.802561739557774,89.41142857142871,0.0014260205041825979,-0.2560783164559405,1,0,0.0,0.0,0.5,0.0,long,62619.99,62479.9,63059.87259999999,0.0022371450394673732,4.469982868156297,62699.96,-1.0763685512879855,-2158.83852999995,-1.0763685512879855,-1.0,0.0,train
2024-10-18 10:15:00+00:00,base_tpe490,-0.00020007357639303692,0.2505885952454249,0.0012488164288209044,0.4166666666666667,0.3333333333333333,13.805859155579697,2.677522982294118,66.2042857142868,0.0009757666747182369,0.299766849363626,10,4,0.0,0.0,0.5,0.0,long,67833.99,67763.26,68056.08220000003,0.001042692608823548,9.590554220272864,67848.48,-1.146422853756651,-2274.589522000294,-1.146422853756651,-1.0,0.0,train
2024-10-19 07:55:00+00:00,base_tpe490,-0.0002833674243795464,-0.7946297841392402,0.0005811783484158848,0.0,0.8333333333333334,31.08542443973218,-19.15099418526789,26.16857142857043,0.00038288070513255585,-0.45388518784008514,7,5,0.0,0.0,0.5,0.0,long,68343.08,68302.31,68471.09780000002,0.0005965490580758736,16.763080696588954,68346.54,0.0,0.0,0.0,0.0,0.0,train
2024-10-19 21:55:00+00:00,base_tpe490,0.0003631257247714905,0.6532347333228907,0.00043830627391613973,0.8333333333333334,0.0,70.47053773729608,-14.467348699987511,32.39071428571229,0.0004747810109624107,-0.22602149214373465,21,5,0.0,0.0,0.5,0.0,short,68261.07,68343.03,68003.71560000004,0.0012006843725126466,8.3285834553449,68222.43,-1.1271093034938915,-2210.6395839998054,-1.1271093034938915,-1.0,0.0,train
2024-10-25 18:25:00+00:00,base_tpe490,-0.0027128743776258634,-1.0668446135740173,0.0030551367441404424,0.0,1.0,40.921136791756766,23.603951249480097,342.2557142857144,0.005077978710170646,0.266509170846384,18,4,0.0,0.0,0.5,0.0,long,67448.01,66770.7,69574.76339999998,0.0100419567604737,0.9958218540993079,67399.99,-1.0199210371670722,-1977.8372609999935,-1.0199210371670722,-1.0,0.0,train
2024-11-02 01:25:00+00:00,base_tpe490,0.00027125810819001616,0.9991878434958688,0.001509247898098415,0.5833333333333334,0.0,57.71033786247508,-26.785535506699496,49.84642857142587,0.0007164255975205711,-0.8383678432567153,1,5,0.0,0.0,0.5,0.0,short,69636.0,69675.92,69510.65120000001,0.0005732667011315735,17.443887775551868,69576.56,0.0,0.0,0.0,0.0,0.0,train
2024-11-02 23:45:00+00:00,base_tpe490,-0.0006879916038208159,-1.3348044136891801,0.0008066754603169773,0.125,0.5,13.957633753204979,2.347371578628419,72.29642857143024,0.001042997850444468,-0.6625084293740607,23,5,0.0,0.0,0.5,0.0,long,69293.99,69168.62,69687.65180000004,0.0018092478149982398,5.527158809922193,69315.99,-1.0849737523465466,-2082.5417740001517,-1.0849737523465466,-1.0,0.0,train
2024-11-05 01:00:00+00:00,base_tpe490,0.0007752709054128674,1.9218582463219402,0.0022700838102752735,0.5416666666666666,0.0,83.19846488235314,-2.6889447746537485,132.86214285714647,0.0019517176242010619,1.5745316281453705,1,1,0.0,0.0,0.5,0.0,short,67984.0,68114.0,67575.8,0.0019122146387385267,5.2295384615384615,68074.47,3.0578099507853884,5805.631359999958,3.0578099507853884,0.0,3.0578099507853884,train
2024-11-08 06:00:00+00:00,base_tpe490,0.00021518042970238322,0.5566856424289186,0.0013996393857843314,0.375,0.125,64.63643586499147,-10.157115475403359,82.55214285714464,0.0010871565156207318,-0.15364172737671009,6,4,0.0,0.0,0.5,0.0,short,75969.13,76139.83,75433.13200000001,0.002246965313410817,4.450446983011206,75934.0,-1.0636930428927318,-2081.2918199999667,-1.0636930428927318,-1.0,0.0,train
2024-11-18 14:25:00+00:00,base_tpe490,-0.0027540047682093516,-0.7231734211528011,0.002678872987464865,0.0,1.0,52.76817505866669,26.093082384138214,265.308571428574,0.0029356671641748862,-0.8685831835670254,14,0,0.0,0.0,0.5,0.0,long,89671.41,89376.9,90596.17140000004,0.0032843244017241313,3.044766221859943,90374.2,3.1008795892234136,6002.818158340211,3.1008795892234136,0.0,3.1008795892234136,train
2024-11-21 15:55:00+00:00,base_tpe490,-0.0019311085465883457,-0.9532614037084247,0.0033092345063033823,0.08333333333333333,0.7083333333333334,25.177373297116368,10.58137559131962,483.5507142857158,0.005001972797559953,-0.8217340999098537,15,3,0.0,0.0,0.5,0.0,long,96754.76,96123.0,98738.48639999998,0.006529497876900266,1.5315113334177661,96672.0,3.119160823226288,6225.396442879953,3.119160823226288,0.0,3.119160823226288,train
2024-11-22 11:30:00+00:00,base_tpe490,-0.0004878563644715035,1.7040910926044586,0.0016520675081559623,0.0,0.7916666666666666,70.17186917944875,25.82281317134219,163.6807142857142,0.001655495535306557,0.0685613576981958,11,4,0.0,0.0,0.5,0.0,long,98433.95,98219.84,99106.2554,0.00217516415830108,4.597354163747593,98871.13,-1.051563738702667,-2164.2573750000056,-1.051563738702667,-1.0,0.0,train
2024-11-26 17:00:00+00:00,base_tpe490,0.0029788722965576105,2.391063262440716,0.0035787303699832003,0.7916666666666666,0.041666666666666664,85.73640487326523,-9.503576242490325,354.03428571428856,0.003775963347631421,0.31692357955888967,17,1,0.0,0.0,0.5,0.0,short,93736.03,94345.12,91823.48740000001,0.0064979282779524215,1.5389520432120136,93759.99,3.118671661293661,6351.151183099953,3.118671661293661,0.0,3.118671661293661,train
2024-11-27 00:40:00+00:00,base_tpe490,-9.74077879910159e-05,-0.5793472721372208,0.002888687972657896,0.125,0.6666666666666666,70.76708939065843,-5.709639762318034,199.5164285714314,0.0021726987604813886,-0.43055516570496827,0,2,0.0,0.0,0.5,0.0,short,92220.0,92428.58,91565.0588,0.0022617653437432416,4.421325151021154,91828.85,-1.0527051302254042,-2210.6852980000176,-1.0527051302254042,-1.0,0.0,train
2024-12-05 17:45:00+00:00,base_tpe490,-0.0032882706497470264,-1.9872839849155617,0.003400159696919751,0.0,1.0,26.15662973505409,6.1303739206207375,331.4064285714298,0.003278097653875507,-0.2661499668040082,17,3,0.0,0.0,0.5,0.0,long,100880.0,100533.41,101968.29259999999,0.003435666137985691,2.9106437000490786,101097.18,-1.0336650602894175,-2147.864026999979,-1.0336650602894175,-1.0,0.0,train
2024-12-07 00:20:00+00:00,base_tpe490,-0.0017185611679120616,0.1776819627984311,0.00245528504181489,0.0,0.6666666666666666,54.610255877481926,8.966604188762865,297.3150000000002,0.002965927965404243,-0.21731279295756778,0,5,0.0,0.0,0.5,0.0,long,100217.2,99053.03,103872.6938,0.011616469029268411,0.8608467835453598,100243.5,-1.0134527018253847,-2084.053887999997,-1.0134527018253847,-1.0,0.0,train
2024-12-08 14:10:00+00:00,base_tpe490,0.0016599811287587806,3.588487039576269,0.0014440819851567238,0.9583333333333334,0.0,81.36537682805297,-8.030758536366804,163.48857142857327,0.001632005550889523,-0.3497300957967954,14,6,0.0,0.0,0.5,0.0,short,100131.98,100312.85,99564.04819999996,0.0018063160241114768,5.536129816995329,100176.48,3.07979907463658,6269.187649920393,3.07979907463658,0.0,3.07979907463658,train
2024-12-09 08:20:00+00:00,base_tpe490,0.00014142397093762493,2.245611035074848,0.001894142409354324,0.3333333333333333,0.6666666666666666,89.06834528022219,-2.4751333430038045,235.96571428571664,0.0023672394106896053,-0.7969929516408509,8,0,0.0,0.0,0.5,0.0,short,99551.65,99700.0,99085.83099999998,0.0014901812275337056,6.710593191775942,99679.7,3.067826029147191,6437.14951790025,3.067826029147191,0.0,3.067826029147191,train
2024-12-11 02:25:00+00:00,base_tpe490,-0.0009151133650761965,0.37362251092682613,0.0030855896351987093,0.041666666666666664,0.7916666666666666,42.133740474935415,18.3407185946011,327.6199999999995,0.0034016338890034414,-1.1075892166665562,2,2,0.0,0.0,0.5,0.0,long,95967.99,95658.24,96940.60500000001,0.003227638715784294,3.098240193704601,96312.54,3.103091929355319,6710.881668500037,3.103091929355319,0.0,3.103091929355319,train
2024-12-12 06:40:00+00:00,base_tpe490,-0.0007879526900456582,-1.2225042658027638,0.001609563329283182,0.041666666666666664,0.7916666666666666,25.994641965217454,12.198117649517169,127.8807142857165,0.001271789914823137,-0.8345722167514211,6,3,0.0,0.0,0.5,0.0,long,100563.23,100402.82,101066.91739999996,0.0015951158291155618,6.269137210897509,100551.76,3.0731749656619596,6852.45233495953,3.0731749656619596,0.0,3.0731749656619596,train
2024-12-13 16:30:00+00:00,base_tpe490,0.0001396354558908947,2.2403523047411693,0.0021084184609305875,0.625,0.2916666666666667,33.05648078507208,11.273264496611379,364.99428571428354,0.003621694365431344,-0.2901490552262109,16,4,0.0,0.0,0.5,0.0,long,100555.56,99866.66,102718.70599999998,0.006850938923715349,1.459653941065479,100779.98,3.121132948083918,7173.110370599929,3.121132948083918,0.0,3.121132948083918,train
2024-12-16 21:45:00+00:00,base_tpe490,-0.0007994595225788851,1.0162184391024611,0.0024539590364545975,0.20833333333333334,0.4583333333333333,25.517291555807013,7.055723547704318,200.18857142857243,0.001883862483254804,-0.8014127972411715,21,0,0.0,0.0,0.5,0.0,long,106083.99,105762.56,107093.28020000002,0.00302995767787399,3.3003761316615594,106264.96,-1.035330382445062,-2453.7328190000558,-1.035330382445062,-1.0,0.0,train
2024-12-19 06:05:00+00:00,base_tpe490,0.0006569934861321006,0.9627030043911641,0.002635138760612048,0.5416666666666666,0.08333333333333333,87.95631873623883,0.26231809818203544,174.64357142857418,0.001726687588337921,-0.3121672816584412,6,3,0.0,0.0,0.5,0.0,short,101200.01,101382.99,100625.45279999996,0.001808102588132259,5.530659634932462,101143.7,-1.0589143116044835,-2483.6562360001344,-1.0589143116044835,-1.0,0.0,train
2024-12-21 20:40:00+00:00,base_tpe490,0.00024126716664091326,0.7761127721930828,0.0022072929131283503,0.2916666666666667,0.6666666666666666,77.57951850488425,-6.454296347028276,211.34357142857127,0.0021669656158032147,-1.0442428212296324,20,5,0.0,0.0,0.5,0.0,short,97608.02,97899.0,96694.34280000001,0.0029811074950603024,3.3544580383531986,97529.73,3.1013241904947044,7197.006405439928,3.1013241904947044,0.0,3.1013241904947044,train
2024-12-26 03:30:00+00:00,base_tpe490,-0.0006282077227708879,0.3449760597767392,0.0018974325988866149,0.16666666666666666,0.5416666666666666,35.93658590665338,7.918739325095501,162.3585714285717,0.0016414778225515288,0.4014629293938369,3,3,0.0,0.0,0.5,0.0,long,98900.01,98550.0,99999.04139999997,0.0035390289647088484,2.825633839033213,98910.0,-1.0327501687602518,-2470.9563579999644,-1.0327501687602518,-1.0,0.0,train
2024-12-28 08:20:00+00:00,base_tpe490,-0.0003862120896234179,-1.4350225289369158,0.0009349820825888389,0.041666666666666664,0.6666666666666666,32.56237559300057,15.12047303669356,72.86000000000162,0.0007722065829604512,0.3017629305179068,8,5,0.0,0.0,0.5,0.0,long,94384.43,94307.0,94627.56019999998,0.000820368359484642,12.189646131991283,94352.99,0.0,0.0,0.0,0.0,0.0,train
2024-12-29 04:40:00+00:00,base_tpe490,0.00014712957232383393,0.2191969950139528,0.0009139048281355758,0.7083333333333334,0.08333333333333333,57.1354752018846,-17.33821173035865,61.88285714285718,0.0006509105873676918,0.35752502093726163,4,6,0.0,0.0,0.5,0.0,short,95134.35,95217.84,94872.19140000004,0.0008776009927012765,11.394699964068824,95071.21,0.0,0.0,0.0,0.0,0.0,train
2024-12-30 02:05:00+00:00,base_tpe490,0.00038998076438030797,0.6235831948831351,0.0019451615681335649,0.2916666666666667,0.3333333333333333,48.92764572472132,-16.868680050879043,241.70071428571413,0.0025785892831043065,-0.30247948696735866,2,0,0.0,0.0,0.5,0.0,short,93748.74,93983.76,93010.77720000004,0.002506913692919921,3.988968598417334,93733.7,-1.0467727269046618,-2478.6500059998943,-1.0467727269046618,-1.0,0.0,train
2025-01-05 10:35:00+00:00,base_tpe490,-0.001097329122224247,-4.690638162851054,0.0006547600166789896,0.0,1.0,21.861504674167705,-4.776384619018874,76.12357142857425,0.0007791221779493616,-0.42088630392008497,10,6,0.0,0.0,0.5,0.0,long,97702.76,97600.0,98025.42639999998,0.0010517614855506106,9.507859089140227,97704.28,-1.1015819566750022,-2581.1309679998803,-1.1015819566750022,-1.0,0.0,train
2025-01-05 16:35:00+00:00,base_tpe490,0.0007101817869176939,1.620436378995902,0.0010528068541087287,0.7083333333333334,0.125,67.61364350943217,-14.345150114704168,135.63928571428343,0.001383826384928205,-0.4018426275509768,16,6,0.0,0.0,0.5,0.0,short,98138.14,98286.52,97672.22679999999,0.0015119503997121269,6.613973581344987,98017.56,3.068290123685858,7110.178809680156,3.068290123685858,0.0,3.068290123685858,train
2025-01-07 04:10:00+00:00,base_tpe490,-0.0004912832684457475,0.7551479617152574,0.0012051843085107612,0.0,0.7083333333333334,40.174396082693605,26.776739135514337,87.32857142856976,0.0008573824698062494,-0.9374027878248579,4,1,0.0,0.0,0.5,0.0,long,101715.58,101625.0,102000.00120000001,0.000890522376218095,11.22936409803467,101854.86,0.0,0.0,0.0,0.0,0.0,train
2025-01-07 07:30:00+00:00,base_tpe490,7.757525225479961e-05,-0.47411038686910534,0.0008877225687773632,0.20833333333333334,0.25,56.482983660731236,-19.9091353654739,64.0557142857142,0.000629754027394208,1.3501070348386106,7,1,0.0,0.0,0.5,0.0,short,101803.44,102015.01,101139.11020000002,0.0020782205395023234,4.8118088575886775,101715.45,3.088547403224575,7376.663679219748,3.088547403224575,0.0,3.088547403224575,train
2025-01-09 20:50:00+00:00,base_tpe490,-0.003722806975617141,-2.60757432428779,0.0033818410710762005,0.0,0.9166666666666666,20.34436468753544,11.510599209595126,420.933571428573,0.004581063351287982,-0.26638632709034515,20,3,0.0,0.0,0.5,0.0,long,91780.44,91203.67,93591.49780000001,0.0062842365976890505,1.5912831804705405,91885.56,3.11860061404861,7678.535642420042,3.11860061404861,0.0,3.11860061404861,train
2025-01-21 09:35:00+00:00,base_tpe490,0.0003583009694045767,1.0146732196849186,0.002971288844106151,0.16666666666666666,0.125,58.26344277123211,-21.855216413291927,263.8328571428574,0.002575285580419895,0.29087933288357143,9,1,0.0,0.0,0.5,0.0,short,102542.0,102894.29,101435.80940000003,0.003435567864874818,2.9107269579040524,102448.0,-1.032324334757649,-2621.024029999954,-1.032324334757649,-1.0,0.0,train
2025-01-23 21:45:00+00:00,base_tpe490,-0.003798169768824685,-1.725965764173325,0.0060180326768333485,0.20833333333333334,0.7083333333333334,15.931883821303103,2.4321955886120694,722.0114285714278,0.007025138589306662,-1.0957215832894114,21,3,0.0,0.0,0.5,0.0,long,102941.99,102195.7,105285.34060000003,0.0072496169930269284,1.3793832156400176,102775.4,3.1226205748679403,7846.158135140067,3.1226205748679403,0.0,3.1226205748679403,train
2025-01-27 15:20:00+00:00,base_tpe490,0.004144207572608079,3.2361262855402346,0.003952402259094852,1.0,0.0,70.7294856615886,-14.742543103255713,528.2857142857122,0.005211057113524141,-0.7294246030797619,15,0,0.0,0.0,0.5,0.0,short,101676.01,102161.18,100152.5762,0.0047717254050389886,2.095678009769779,101377.84,3.11552944602952,8072.947239039995,3.11552944602952,0.0,3.11552944602952,train
2025-01-29 19:15:00+00:00,base_tpe490,0.0008015836463946862,-2.419751330726234,0.0024352864005924135,0.75,0.16666666666666666,48.23851711884165,-38.82460796067978,350.70642857142957,0.0034530581115439375,0.6384254102751011,19,2,0.0,0.0,0.5,0.0,short,102748.46,102924.47,102195.78860000003,0.0017130183751658638,5.837648997216242,101564.01,3.0794424436602625,8228.077454839658,3.0794424436602625,0.0,3.0794424436602625,train
2025-01-31 13:35:00+00:00,base_tpe490,0.000813356294638934,2.1975050525245607,0.0012344822354766593,1.0,0.0,58.290453003779795,-9.079040068818578,146.35928571428667,0.0013970914441122672,0.5031093216561174,13,4,0.0,0.0,0.5,0.0,short,104833.1,105030.56,104213.07560000003,0.0018835654006224354,5.309080320065043,104759.99,3.0857260286320787,8498.742336079724,3.0857260286320787,0.0,3.0857260286320787,train
2025-02-10 06:15:00+00:00,base_tpe490,0.0017228798421633307,2.4060055626227577,0.0020726567549032545,1.0,0.0,35.44647508331644,-34.6538943938845,203.28714285714108,0.0020961761581656285,-0.4225484768666659,6,0,0.0,0.0,0.5,0.0,short,97189.3,97500.0,96213.70200000002,0.003196853974665905,3.128075313807561,96979.99,-1.035707497225802,-2940.5886699999733,-1.035707497225802,-1.0,0.0,train
2025-02-11 11:20:00+00:00,base_tpe490,-0.0002978453406094053,0.583718842869497,0.0008800339596894529,0.08333333333333333,0.625,32.207098673948884,4.84803663560335,70.99000000000316,0.0007238591901668859,-0.41493646681474233,11,1,0.0,0.0,0.5,0.0,long,98087.74,97885.62,98722.39680000003,0.002060604108117996,4.852945774787018,98071.56,-1.0530345421458223,-2958.8073920001375,-1.0530345421458223,-1.0,0.0,train
2025-02-15 11:15:00+00:00,base_tpe490,0.00016252327408128626,0.13647481546967297,0.0006472328303815663,0.375,0.08333333333333333,61.40138921187946,-16.70373332274329,62.72428571428463,0.0006431862215205191,0.971975424659471,11,5,0.0,0.0,0.5,0.0,short,97548.87,97650.08,97231.07059999998,0.0010375312394700872,9.638264005532442,97521.19,-1.1024013056171076,-3064.916458000176,-1.1024013056171076,-1.0,0.0,train
2025-02-16 22:15:00+00:00,base_tpe490,0.00025092347820605164,1.106175797082306,0.000786298133720278,0.4583333333333333,0.375,63.469262882326085,-7.283586519994607,84.41642857143077,0.0008696488226734598,-0.8721980058377325,22,6,0.0,0.0,0.5,0.0,short,97054.8,97282.38,96340.1988,0.002344860841503993,4.264645399419951,97069.56,3.092422453252281,8502.780318040057,3.092422453252281,0.0,3.092422453252281,train
2025-02-20 18:50:00+00:00,base_tpe490,0.0019763408688200966,4.185682703747367,0.0016348181457382731,1.0,0.0,79.93468936856463,-6.209775276899478,174.73642857142946,0.0017785149755103584,-0.537576140673627,18,3,0.0,0.0,0.5,0.0,short,98244.56,98423.29,97683.34780000002,0.0018192355892274945,5.496814189000293,98248.5,-1.0594781677750218,-3003.1823079999353,-1.0594781677750218,-1.0,0.0,train
2025-02-25 22:35:00+00:00,base_tpe490,0.002848972559748797,2.0964942174185923,0.0038899444205187043,0.9166666666666666,0.0,69.83746204470846,-13.86509037772403,275.47571428571456,0.0031071993024564554,0.17667126552222254,22,1,0.0,0.0,0.5,0.0,short,88746.93,89217.4,87269.65419999999,0.005301253801117415,1.8863462069845003,88657.24,-1.024820954777939,-2874.1777640000073,-1.024820954777939,-1.0,0.0,train
2025-02-26 08:40:00+00:00,base_tpe490,-0.0008196517401907711,-1.0905829570414172,0.0018333209823934611,0.375,0.4166666666666667,22.399152192499,-0.09347941413704675,175.59071428571664,0.001985601976634659,-0.6063606780046975,8,2,0.0,0.0,0.5,0.0,long,88435.41,88138.0,89369.27740000002,0.00336301940591448,2.973518375306781,88431.98,-1.0372261605123323,-2879.149753000033,-1.0372261605123323,-1.0,0.0,train
2025-02-28 00:10:00+00:00,base_tpe490,0.0008633095386034125,0.8819751053759013,0.0028737996987221277,0.5833333333333334,0.25,83.5852853885643,0.3550370739351365,173.12642857142887,0.0020473656705219958,1.202944403790841,0,4,0.0,0.0,0.5,0.0,short,84669.98,84927.84,83860.2996,0.003045471370136152,3.283563949429916,84560.58,3.0975789424443105,8509.075269239973,3.0975789424443105,0.0,3.0975789424443105,train
2025-03-01 08:25:00+00:00,base_tpe490,-0.0005473914887079762,1.0623458256814875,0.0019930428088457955,0.08333333333333333,0.75,59.994323465760466,41.086596024410454,127.42000000000137,0.0014955435923022977,-0.7816337518260088,8,5,0.0,0.0,0.5,0.0,long,84819.99,84740.15,85070.68760000003,0.0009412875431842312,10.623746242483499,85199.79,0.0,0.0,0.0,0.0,0.0,train
2025-03-02 04:50:00+00:00,base_tpe490,-0.0005544651688381125,0.14087554002480437,0.0017085142402368711,0.125,0.4583333333333333,21.587755524934202,8.597692137952908,133.096428571429,0.001551291955169012,-1.0375759403630214,4,6,0.0,0.0,0.5,0.0,long,85690.79,85552.99,86123.48199999996,0.0016081074757274192,6.218489840348855,85797.15,3.0639001365732885,8677.335060799309,3.0639001365732885,0.0,3.0639001365732885,train
2025-03-05 16:40:00+00:00,base_tpe490,-0.0021865935336048184,-1.1784292324831642,0.005167537458553729,0.0,0.9166666666666666,17.481320349596782,1.5860889463473473,570.2642857142845,0.006472300334840617,-1.1599005608505517,16,2,0.0,0.0,0.5,0.0,long,88121.34,87622.64,89687.25799999999,0.0056592421313611104,1.7670210547423404,88108.44,3.116521905870348,9096.788053999946,3.116521905870348,0.0,3.116521905870348,train
2025-03-06 10:05:00+00:00,base_tpe490,-0.002053419990098721,-2.090150922943594,0.0022279997285950186,0.0,0.8333333333333334,17.152236607964646,0.028920704520690066,194.4185714285725,0.002140606951954268,0.8184214153601042,10,3,0.0,0.0,0.5,0.0,long,90824.91,90613.17,91489.77360000001,0.002331298759338217,4.289454519693859,90824.04,3.0894498574384364,9298.820587640164,3.0894498574384364,0.0,3.0894498574384364,train
2025-03-07 07:40:00+00:00,base_tpe490,0.000752974756488168,0.9781009728886251,0.003095664300088987,0.5833333333333334,0.0,70.57642936655567,-11.87925127842631,191.78071428571587,0.002173751367495294,-0.7215737199060728,7,4,0.0,0.0,0.5,0.0,short,88423.7,88612.96,87829.42359999997,0.0021403763923021693,4.672075451759254,88225.69,-1.0560602184140322,-3276.787996000153,-1.0560602184140322,-1.0,0.0,train
2025-03-08 06:40:00+00:00,base_tpe490,5.872703289483148e-05,0.7528492927794463,0.0022336268445548057,0.2916666666666667,0.2916666666666667,84.67218309807382,-4.242717167627916,125.7842857142875,0.0014554997189804154,1.754586683126546,6,5,0.0,0.0,0.5,0.0,short,86414.41,86584.6,85880.0134,0.0019694631948537554,5.0775257065631845,86420.0,3.0779848911148346,9449.642707060133,3.0779848911148346,0.0,3.0779848911148346,train
2025-03-11 15:05:00+00:00,base_tpe490,-0.0027848454146620297,0.6532146644214867,0.005318643165971136,0.125,0.6666666666666666,25.102333428346668,15.901248685114135,715.9321428571451,0.008846444564322528,0.5821547721595594,15,1,0.0,0.0,0.5,0.0,long,80010.06,79279.9,82302.7624,0.009125852424057718,1.0957880464555663,80928.8,3.1231443281846176,9883.232201600042,3.1231443281846176,0.0,3.1231443281846176,train
2025-03-13 06:35:00+00:00,base_tpe490,-0.0014829204560467607,-1.7153096844711304,0.001859237926932721,0.0,0.9583333333333334,15.414795326038035,9.564314553596365,133.27071428571384,0.0016043651485858298,-0.8255287428662756,6,3,0.0,0.0,0.5,0.0,long,83096.07,82976.15,83472.61880000004,0.0014431488757532431,6.92929202801794,83067.57,3.0535467917910513,9964.965804160904,3.0535467917910513,0.0,3.0535467917910513,train
2025-03-20 05:15:00+00:00,base_tpe490,-0.000863698584365305,-1.5027747146066572,0.0017972698800480657,0.0,0.5,34.806447259040205,14.1940985720057,108.45000000000125,0.0012678311774942752,2.4277835076770238,5,3,0.0,0.0,0.5,0.0,long,85603.21,85430.38,86145.89620000002,0.0020189663448368553,4.953029566626115,85539.78,3.0791661809546524,10355.380959940214,3.0791661809546524,0.0,3.0791661809546524,train
2025-03-23 03:05:00+00:00,base_tpe490,0.00038827660742768845,2.1607054647309094,0.0005442354055126495,0.7083333333333334,0.041666666666666664,83.1292500317193,-8.614151634381813,44.954999999999664,0.0005342683435399484,-1.125950335299893,3,6,0.0,0.0,0.5,0.0,short,84200.01,84257.48,84019.55419999998,0.0006825414866340416,14.651124064729126,84143.11,0.0,0.0,0.0,0.0,0.0,train
2025-03-25 12:05:00+00:00,base_tpe490,0.0013043581966453012,2.198577595741892,0.0013719373943931509,1.0,0.0,77.42767654066509,-8.899664326104329,125.6392857142855,0.0014406927578436213,2.114758542276866,12,1,0.0,0.0,0.5,0.0,short,87267.83,87480.0,86601.6162,0.0024312510119708286,4.113108827826777,87207.55,-1.05001668497856,-3639.9911959999713,-1.05001668497856,-1.0,0.0,train
2025-03-31 20:20:00+00:00,base_tpe490,-0.0011129281737998567,-0.41468155777904364,0.00237391916265673,0.5416666666666666,0.4166666666666667,18.136833465917807,6.650509992908047,184.84571428571508,0.0022326424396180936,-0.6238084525568874,20,0,0.0,0.0,0.5,0.0,long,82709.26,82400.0,83680.33639999997,0.003739121834725577,2.6744247558688934,82792.35,-1.0352505438144746,-3551.104215999942,-1.0352505438144746,-1.0,0.0,train
2025-04-07 10:50:00+00:00,base_tpe490,0.0015096145743997865,1.2130586775158396,0.004546931371688956,0.3333333333333333,0.375,85.47533355145917,-2.696713307022023,366.36785714285776,0.004760998815530817,-0.37487095647158797,10,0,0.0,0.0,0.5,0.0,short,76958.95,77533.33,75155.39679999999,0.007463459415701548,1.3398612416866773,76951.89,-1.0203558447696257,-3463.802676000028,-1.0203558447696257,-1.0,0.0,train
2025-04-07 13:00:00+00:00,base_tpe490,0.0010569372790319024,1.5862551742510826,0.004343495750020989,0.5,0.08333333333333333,62.421471320768816,3.687789539478615,347.6057142857192,0.004503015251390933,-0.034078229434303164,13,0,0.0,0.0,0.5,0.0,short,77159.95,77666.0,75570.953,0.006558454223985408,1.524749530678778,77193.99,-1.0227370657893828,-3436.4171850000193,-1.0227370657893828,-1.0,0.0,train
2025-04-10 12:55:00+00:00,base_tpe490,9.777232601938526e-05,-0.12111701947365187,0.002221530336933678,0.125,0.5416666666666666,38.3653417484352,-12.96818902635843,261.52500000000043,0.0032006306169369307,-0.4198609190625265,12,3,0.0,0.0,0.5,0.0,short,81684.0,82157.26,80197.96360000002,0.005793790705646084,1.7259857160968792,81710.46,3.1158630733754085,10362.40299007988,3.1158630733754085,0.0,3.1158630733754085,train
2025-04-28 16:40:00+00:00,base_tpe490,-0.002489379400914776,-1.5679893564159897,0.0019301652340771066,0.0,1.0,23.6280913713943,16.984601940684627,167.80214285714152,0.0017847811470076262,-0.8247309500257332,16,0,0.0,0.0,0.5,0.0,long,93608.7,93514.66,93903.98559999997,0.0010046074777236903,9.954136537644233,94018.33,3.0307462485742125,10393.424389519045,3.0307462485742125,0.0,3.0307462485742125,train
2025-04-30 03:15:00+00:00,base_tpe490,0.0001772480588042006,1.4326573009943213,0.0012721154029564307,0.25,0.125,68.3839748072168,-10.336548643826134,94.62928571428658,0.0009995403718310494,-0.09575801105834643,3,2,0.0,0.0,0.5,0.0,short,94685.51,94780.0,94388.81139999998,0.0009979351645252293,10.020691078420441,94672.8,0.0,0.0,0.0,0.0,0.0,train
2025-05-06 16:50:00+00:00,base_tpe490,0.0010500364158957038,1.3816205946743938,0.00158233964006879,0.9166666666666666,0.0,57.05532681309089,-9.574114169460863,171.17214285714206,0.001813259615199517,-0.3949280956669927,16,1,0.0,0.0,0.5,0.0,short,94388.02,94850.0,92937.40280000001,0.0048944770745269995,2.0431191826486175,94400.24,-1.0244762357261208,-3619.703039999969,-1.0244762357261208,-1.0,0.0,train
2025-05-12 23:40:00+00:00,base_tpe490,0.0008182547118256097,1.7288134821533772,0.0016330361985386664,0.6666666666666666,0.0,85.91369454464004,-9.833991096193444,99.37071428571446,0.0009659971288181446,-0.6208040043447204,23,0,0.0,0.0,0.5,0.0,short,102903.86,102992.66,102625.02799999999,0.0008629413901480752,11.588272522522143,102868.54,0.0,0.0,0.0,0.0,0.0,train
