candidate_name,position_mode,risk_per_trade_pct,period,ending_equity,total_return,total_trades,win_rate,profit_factor,sharpe_ratio,max_drawdown_pct,avg_r,expectancy_r,avg_actual_risk_pct,max_actual_risk_pct,cap_hit_count,cap_hit_rate,total_fees,total_slippage_cost,cost_as_pct_of_gross_profit,long_trades,short_trades
tpe_trial_490,capped_5x,0.03,2024-Q4,100000.0,1.1533160891378458,29,0.41379310344827586,1.700604783547338,2.6375908033578495,-0.6789021772710258,0.42549044387143076,0.42549044387143065,0.000813455427888338,0.0029039077348813357,29,1.0,290.0,85.80400000000002,13.4240249177676,17,12
tpe_trial_490,capped_5x,0.03,2025-Q1,100000.0,3.278167975754598,30,0.5666666666666667,4.418415688827435,6.817720132175921,-0.4313949531864979,1.0867068024766418,1.086706802476642,0.0007259495659119552,0.002281220464174706,30,1.0,300.0,82.77,9.033685969784107,14,16
tpe_trial_490,capped_5x,0.03,2025-Q2,100000.0,0.5885220708198524,19,0.47368421052631576,1.629221211897747,1.5711069132737774,-0.5807466600446979,0.6275291953763862,0.627529195376386,0.0006998284301696079,0.0018655862400000155,19,1.0,190.0,48.459,15.648555804385483,10,9
tpe_trial_490,capped_5x,0.03,2025-Q3,100000.0,0.2627392656090688,20,0.6,1.4659014776083505,1.404176673874129,-0.39052180731064035,0.9001320010898972,0.9001320010898973,0.00038812560659903225,0.0008899624685519231,20,1.0,200.0,43.782,29.489401553973664,10,10
tpe_trial_490,capped_5x,0.03,2025-Q4,100000.0,0.5925558364042738,26,0.4230769230769231,1.5038272381574977,1.542820433955358,-0.48507529119108317,0.42494110477672975,0.42494110477672997,0.0006114981512563126,0.0026252486125203428,26,1.0,260.0,68.168,18.55455941374304,8,18
tpe_trial_490,capped_5x,0.03,2024-2025-Full,100000.0,11.602208999790653,187,0.5133689839572193,2.429191785047548,3.6537392148400407,-0.7473170002357291,0.8277100146268676,0.8277100146268678,0.0006827808931872214,0.0029033605782906526,187,1.0,1870.0,619.1750000000001,12.622444024925327,82,105
tpe_trial_490,capped_5x,0.05,2024-Q1,100000.0,2.231958024152969,17,0.7647058823529411,7.853976229456616,7.674380732934493,-0.19118584719105705,1.8642790019921813,1.8642790019921809,0.0006672710045563751,0.0013484545594912379,17,1.0,170.0,74.60800000000002,9.563957673167755,5,12
tpe_trial_490,capped_5x,0.05,2024-Q2,100000.0,1.6070706327138362,24,0.5416666666666666,2.5641941867648264,3.963146511136811,-0.5291319930976681,1.0318303815102825,1.0318303815102823,0.0007318863858465683,0.0012320000937013449,24,1.0,240.0,91.91400000000002,12.598834251748588,9,15
tpe_trial_490,capped_5x,0.05,2024-Q3,100000.0,1.2631170445905449,22,0.4090909090909091,2.2012731712639453,3.273771891976019,-0.7502657018364417,0.43012088305093327,0.43012088305093343,0.0007474753274099882,0.0028852686882946984,22,1.0,220.0,91.34999999999998,13.451574206711872,9,13
tpe_trial_490,capped_5x,0.05,2024-Q4,100000.0,1.1533160891378458,29,0.41379310344827586,1.700604783547338,2.6375908033578495,-0.6789021772710258,0.42549044387143076,0.42549044387143065,0.000813455427888338,0.0029039077348813357,29,1.0,290.0,85.80400000000002,13.4240249177676,17,12
tpe_trial_490,capped_5x,0.05,2025-Q1,100000.0,3.278167975754598,30,0.5666666666666667,4.418415688827435,6.817720132175921,-0.4313949531864979,1.0867068024766418,1.086706802476642,0.0007259495659119552,0.002281220464174706,30,1.0,300.0,82.77,9.033685969784107,14,16
tpe_trial_490,capped_5x,0.05,2025-Q2,100000.0,0.5885220708198524,19,0.47368421052631576,1.629221211897747,1.5711069132737774,-0.5807466600446979,0.6275291953763862,0.627529195376386,0.0006998284301696079,0.0018655862400000155,19,1.0,190.0,48.459,15.648555804385483,10,9
tpe_trial_490,capped_5x,0.05,2025-Q3,100000.0,0.2627392656090688,20,0.6,1.4659014776083505,1.404176673874129,-0.39052180731064035,0.9001320010898972,0.9001320010898973,0.00038812560659903225,0.0008899624685519231,20,1.0,200.0,43.782,29.489401553973664,10,10
tpe_trial_490,capped_5x,0.05,2025-Q4,100000.0,0.5925558364042738,26,0.4230769230769231,1.5038272381574977,1.542820433955358,-0.48507529119108317,0.42494110477672975,0.42494110477672997,0.0006114981512563126,0.0026252486125203428,26,1.0,260.0,68.168,18.55455941374304,8,18
tpe_trial_490,capped_5x,0.05,2024-2025-Full,100000.0,11.602208999790653,187,0.5133689839572193,2.429191785047548,3.6537392148400407,-0.7473170002357291,0.8277100146268676,0.8277100146268678,0.0006827808931872214,0.0029033605782906526,187,1.0,1870.0,619.1750000000001,12.622444024925327,82,105
tpe_trial_490,capped_5x,0.1,2024-Q1,100000.0,2.231958024152969,17,0.7647058823529411,7.853976229456616,7.674380732934493,-0.19118584719105705,1.8642790019921813,1.8642790019921809,0.0006672710045563751,0.0013484545594912379,17,1.0,170.0,74.60800000000002,9.563957673167755,5,12
tpe_trial_490,capped_5x,0.1,2024-Q2,100000.0,1.6070706327138362,24,0.5416666666666666,2.5641941867648264,3.963146511136811,-0.5291319930976681,1.0318303815102825,1.0318303815102823,0.0007318863858465683,0.0012320000937013449,24,1.0,240.0,91.91400000000002,12.598834251748588,9,15
tpe_trial_490,capped_5x,0.1,2024-Q3,100000.0,1.2631170445905449,22,0.4090909090909091,2.2012731712639453,3.273771891976019,-0.7502657018364417,0.43012088305093327,0.43012088305093343,0.0007474753274099882,0.0028852686882946984,22,1.0,220.0,91.34999999999998,13.451574206711872,9,13
tpe_trial_490,capped_5x,0.1,2024-Q4,100000.0,1.1533160891378458,29,0.41379310344827586,1.700604783547338,2.6375908033578495,-0.6789021772710258,0.42549044387143076,0.42549044387143065,0.000813455427888338,0.0029039077348813357,29,1.0,290.0,85.80400000000002,13.4240249177676,17,12
tpe_trial_490,capped_5x,0.1,2025-Q1,100000.0,3.278167975754598,30,0.5666666666666667,4.418415688827435,6.817720132175921,-0.4313949531864979,1.0867068024766418,1.086706802476642,0.0007259495659119552,0.002281220464174706,30,1.0,300.0,82.77,9.033685969784107,14,16
tpe_trial_490,capped_5x,0.1,2025-Q2,100000.0,0.5885220708198524,19,0.47368421052631576,1.629221211897747,1.5711069132737774,-0.5807466600446979,0.6275291953763862,0.627529195376386,0.0006998284301696079,0.0018655862400000155,19,1.0,190.0,48.459,15.648555804385483,10,9
tpe_trial_490,capped_5x,0.1,2025-Q3,100000.0,0.2627392656090688,20,0.6,1.4659014776083505,1.404176673874129,-0.39052180731064035,0.9001320010898972,0.9001320010898973,0.00038812560659903225,0.0008899624685519231,20,1.0,200.0,43.782,29.489401553973664,10,10
tpe_trial_490,capped_5x,0.1,2025-Q4,100000.0,0.5925558364042738,26,0.4230769230769231,1.5038272381574977,1.542820433955358,-0.48507529119108317,0.42494110477672975,0.42494110477672997,0.0006114981512563126,0.0026252486125203428,26,1.0,260.0,68.168,18.55455941374304,8,18
tpe_trial_490,capped_5x,0.1,2024-2025-Full,100000.0,11.602208999790653,187,0.5133689839572193,2.429191785047548,3.6537392148400407,-0.7473170002357291,0.8277100146268676,0.8277100146268678,0.0006827808931872214,0.0029033605782906526,187,1.0,1870.0,619.1750000000001,12.622444024925327,82,105
tpe_trial_490,capped_5x,0.2,2024-Q1,100000.0,2.231958024152969,17,0.7647058823529411,7.853976229456616,7.674380732934493,-0.19118584719105705,1.8642790019921813,1.8642790019921809,0.0006672710045563751,0.0013484545594912379,17,1.0,170.0,74.60800000000002,9.563957673167755,5,12
tpe_trial_490,capped_5x,0.2,2024-Q2,100000.0,1.6070706327138362,24,0.5416666666666666,2.5641941867648264,3.963146511136811,-0.5291319930976681,1.0318303815102825,1.0318303815102823,0.0007318863858465683,0.0012320000937013449,24,1.0,240.0,91.91400000000002,12.598834251748588,9,15
tpe_trial_490,capped_5x,0.2,2024-Q3,100000.0,1.2631170445905449,22,0.4090909090909091,2.2012731712639453,3.273771891976019,-0.7502657018364417,0.43012088305093327,0.43012088305093343,0.0007474753274099882,0.0028852686882946984,22,1.0,220.0,91.34999999999998,13.451574206711872,9,13
tpe_trial_490,capped_5x,0.2,2024-Q4,100000.0,1.1533160891378458,29,0.41379310344827586,1.700604783547338,2.6375908033578495,-0.6789021772710258,0.42549044387143076,0.42549044387143065,0.000813455427888338,0.0029039077348813357,29,1.0,290.0,85.80400000000002,13.4240249177676,17,12
tpe_trial_490,capped_5x,0.2,2025-Q1,100000.0,3.278167975754598,30,0.5666666666666667,4.418415688827435,6.817720132175921,-0.4313949531864979,1.0867068024766418,1.086706802476642,0.0007259495659119552,0.002281220464174706,30,1.0,300.0,82.77,9.033685969784107,14,16
tpe_trial_490,capped_5x,0.2,2025-Q2,100000.0,0.5885220708198524,19,0.47368421052631576,1.629221211897747,1.5711069132737774,-0.5807466600446979,0.6275291953763862,0.627529195376386,0.0006998284301696079,0.0018655862400000155,19,1.0,190.0,48.459,15.648555804385483,10,9
tpe_trial_490,capped_5x,0.2,2025-Q3,100000.0,0.2627392656090688,20,0.6,1.4659014776083505,1.404176673874129,-0.39052180731064035,0.9001320010898972,0.9001320010898973,0.00038812560659903225,0.0008899624685519231,20,1.0,200.0,43.782,29.489401553973664,10,10
tpe_trial_490,capped_5x,0.2,2025-Q4,100000.0,0.5925558364042738,26,0.4230769230769231,1.5038272381574977,1.542820433955358,-0.48507529119108317,0.42494110477672975,0.42494110477672997,0.0006114981512563126,0.0026252486125203428,26,1.0,260.0,68.168,18.55455941374304,8,18
tpe_trial_490,capped_5x,0.2,2024-2025-Full,100000.0,11.602208999790653,187,0.5133689839572193,2.429191785047548,3.6537392148400407,-0.7473170002357291,0.8277100146268676,0.8277100146268678,0.0006827808931872214,0.0029033605782906526,187,1.0,1870.0,619.1750000000001,12.622444024925327,82,105
tpe_trial_490,uncapped,0.005,2024-Q1,100000.0,18.883019233913778,17,0.7647058823529411,8.57413523219884,8.228470141882415,-1.8104748376288737,2.052967575610595,2.0529675756105945,0.004999924532234941,0.004999994855559128,0,0.0,170.0,853.325,4.787236406441102,5,12
tpe_trial_490,uncapped,0.005,2024-Q2,100000.0,14.802822780588398,24,0.5416666666666666,3.334108690001629,5.040562705458337,-2.3910575805991616,1.1642369639871595,1.1642369639871595,0.00499993253842038,0.004999998842494853,0,0.0,240.0,743.815,4.652755402940111,9,15
tpe_trial_490,uncapped,0.005,2024-Q3,100000.0,6.644806625256816,22,0.4090909090909091,1.9306408737711567,2.5813290877485384,-5.067221783210254,0.5959320309384322,0.5959320309384322,0.00499992678840004,0.004999997275817107,0,0.0,220.0,851.4520000000001,7.772683780382833,9,13
tpe_trial_490,uncapped,0.005,2024-Q4,100000.0,9.302971678863404,29,0.41379310344827586,1.9785764069649263,3.2258711524756354,-3.030011902643497,0.6247848231450762,0.6247848231450758,0.004999851056637068,0.004999997642881902,0,0.0,290.0,997.1279999999999,6.842927739603691,17,12
tpe_trial_490,uncapped,0.005,2025-Q1,100000.0,20.726567415530162,30,0.5666666666666667,3.6601375413953194,6.478051317813997,-2.6495381552964488,1.2702503687495474,1.2702503687495472,0.004999875287473038,0.0049999982266934655,0,0.0,300.0,922.6120000000001,4.287142875789451,14,16
tpe_trial_490,uncapped,0.005,2025-Q2,100000.0,8.539063052941543,19,0.47368421052631576,2.5351455615237652,3.4086648658744743,-2.563222704442546,0.8748790749676217,0.8748790749676215,0.004999908425199537,0.004999996552275498,0,0.0,190.0,644.755,5.919642362914523,10,9
tpe_trial_490,uncapped,0.005,2025-Q3,100000.0,14.3920071435224,20,0.6,4.172486500404241,5.722112543626646,-2.075338721069046,1.3589432528725358,1.3589432528725358,0.0049999150556105775,0.004999993500475519,0,0.0,200.0,1096.983,6.852006405477969,10,10
tpe_trial_490,uncapped,0.005,2025-Q4,100000.0,8.84773317400116,26,0.4230769230769231,2.056500614588065,3.0761325077876576,-2.6799687804104195,0.6634120800891558,0.6634120800891559,0.004999856575071132,0.004999999548076066,0,0.0,260.0,915.443,6.825122764496001,8,18
tpe_trial_490,uncapped,0.005,2024-2025-Full,100000.0,161.16995444595977,187,0.5133689839572193,2.8796150595929735,4.6468829823176,-5.046605908787727,1.0399210587693457,1.039921058769346,0.004999928045528637,0.004999999512044208,0,0.0,1870.0,11559.086,5.438721890796217,82,105
tpe_trial_490,uncapped,0.01,2024-Q1,100000.0,41.14092046474287,17,0.7647058823529411,8.317875371755669,8.26512207970623,-3.573048336579327,2.062863726547383,2.062863726547383,0.009999933828998317,0.009999996823504751,0,0.0,170.0,1861.0000000000002,4.343186904724345,5,12
tpe_trial_490,uncapped,0.01,2024-Q2,100000.0,31.677697806494898,24,0.5416666666666666,3.3417204698514995,5.097927104690396,-4.698809446212421,1.17418113639808,1.1741811363980799,0.009999914305931718,0.009999990773239677,0,0.0,240.0,1597.667,4.065164631359254,9,15
tpe_trial_490,uncapped,0.01,2024-Q3,100000.0,13.707025171945642,22,0.4090909090909091,1.960862846355409,2.6369857862232964,-9.820292104199932,0.60592584002104,0.6059258400210402,0.009999936578650278,0.009999996246630357,0,0.0,220.0,1724.192,6.950405205941111,9,13
tpe_trial_490,uncapped,0.01,2024-Q4,100000.0,19.43036010408843,29,0.41379310344827586,2.001894940983758,3.2862022831411415,-5.932208674204662,0.634763818702697,0.6347638187026972,0.009999864337574393,0.00999999607303504,0,0.0,290.0,2036.6329999999998,5.992774495673714,17,12
tpe_trial_490,uncapped,0.01,2025-Q1,100000.0,45.55483989447615,30,0.5666666666666667,3.653825864612268,6.53098854026557,-5.199900319798371,1.2801388904843807,1.2801388904843805,0.009999856228971715,0.009999989797971289,0,0.0,300.0,2048.327,3.74411020665685,14,16
tpe_trial_490,uncapped,0.01,2025-Q2,100000.0,17.757362277240716,19,0.47368421052631576,2.5507783743857573,3.4602913295949667,-5.031701362613311,0.8848592223596284,0.884859222359628,0.009999899570745267,0.009999994465598622,0,0.0,190.0,1341.731,5.244221861909073,10,9
tpe_trial_490,uncapped,0.01,2025-Q3,100000.0,30.744232536384075,20,0.6,4.215208043108165,5.762374047050531,-4.085381858714947,1.3688931842523,1.3688931842523004,0.009999910228337641,0.00999999591805132,0,0.0,200.0,2314.039,6.237325657595364,10,10
tpe_trial_490,uncapped,0.01,2025-Q4,100000.0,18.44275795414365,26,0.4230769230769231,2.0626686055962655,3.13274295565045,-5.259140863484993,0.6733842094727656,0.6733842094727653,0.00999988079028687,0.00999999810343739,0,0.0,260.0,1912.724,6.069418539778419,8,18
tpe_trial_490,uncapped,0.01,2024-2025-Full,100000.0,576.0878092699783,187,0.5133689839572193,2.8176873161419103,4.691938037360387,-9.78593451442134,1.0482129088236385,1.048212908823639,0.009999955474079779,0.009999999958794687,0,0.0,1870.0,42768.303,4.998565304684315,82,105
tpe_trial_490,uncapped,0.02,2024-Q1,100000.0,97.19161138378978,17,0.7647058823529411,7.740125770702556,8.291795928424184,-6.988600738823133,2.0676749606874947,2.0676749606874942,0.019999937770382815,0.019999999370000503,0,0.0,170.0,4430.862,4.122212798939808,5,12
tpe_trial_490,uncapped,0.02,2024-Q2,100000.0,71.58243382719974,24,0.5416666666666666,3.2981790059372442,5.1486377990514605,-9.159515316698245,1.1790683455773179,1.1790683455773179,0.01999989690029273,0.01999999755893237,0,0.0,240.0,3679.393,3.815241050309333,9,15
tpe_trial_490,uncapped,0.02,2024-Q3,100000.0,28.360563968017605,22,0.4090909090909091,1.9826306940830858,2.6827358263906183,-18.665202696678257,0.6108993849887902,0.6108993849887902,0.019999900035875765,0.019999998129797376,0,0.0,220.0,3531.2290000000007,6.555521028785092,9,13
tpe_trial_490,uncapped,0.02,2024-Q4,100000.0,41.246841058986504,29,0.41379310344827586,2.0066529419942407,3.3291613246577434,-11.536402041747518,0.6397075914939443,0.6397075914939442,0.019999876404789084,0.019999984907351845,0,0.0,290.0,4256.022,5.52902229166725,17,12
tpe_trial_490,uncapped,0.02,2025-Q1,100000.0,108.93994095144154,30,0.5666666666666667,3.5637016383185705,6.565833842627503,-10.100996531348587,1.2849347658486105,1.2849347658486105,0.01999988249203577,0.019999994739857703,0,0.0,300.0,5079.297,3.5522582514859797,14,16
tpe_trial_490,uncapped,0.02,2025-Q2,100000.0,37.67600079440925,19,0.47368421052631576,2.531612591702915,3.5060966908705784,-9.782080030205494,0.8898112890563967,0.8898112890563965,0.01999988019784227,0.019999982549684863,0,0.0,190.0,2901.627,4.964482396645409,10,9
tpe_trial_490,uncapped,0.02,2025-Q3,100000.0,69.38971231505803,20,0.6,4.2110490373646305,5.786401572273871,-7.948053819823908,1.3737932985310481,1.373793298531048,0.01999992073419983,0.01999999088548417,0,0.0,200.0,5158.994,5.889044323321125,10,10
tpe_trial_490,uncapped,0.02,2025-Q4,100000.0,39.06643012835937,26,0.4230769230769231,2.033539532191152,3.1785939556052543,-10.239658246280909,0.6783176426392062,0.6783176426392062,0.01999990236985568,0.019999987919999872,0,0.0,260.0,4171.353000000001,5.765103293197962,8,18
tpe_trial_490,uncapped,0.02,2024-2025-Full,100000.0,4104.278543976341,187,0.5133689839572193,2.675548181852704,4.7236244996409456,-18.616535811155277,1.0512443971415906,1.0512443971415908,0.019999977384259255,0.019999999899832952,0,0.0,1870.0,328807.00099999993,5.045582452548744,82,105
tpe_trial_490,uncapped,0.03,2024-Q1,100000.0,172.42602692931519,17,0.7647058823529411,7.236450932531751,8.30761815913636,-10.264729177119055,2.069183979658366,2.0691839796583666,0.029999949260397757,0.029999999435518176,0,0.0,170.0,7921.116,4.044059105963413,5,12
tpe_trial_490,uncapped,0.03,2024-Q2,100000.0,120.86114179328509,24,0.5416666666666666,3.246353854491258,5.184391365539533,-13.4219639570919,1.1806365150871956,1.1806365150871958,0.02999993483984671,0.029999996456416288,0,0.0,240.0,6339.048000000001,3.766679555695436,9,15
tpe_trial_490,uncapped,0.03,2024-Q3,100000.0,43.601149182819654,22,0.4090909090909091,1.9928768947999005,2.713385501106256,-26.693553876285087,0.6125384275931721,0.6125384275931721,0.02999989996860675,0.029999997699497898,0,0.0,220.0,5415.423,6.439372024470982,9,13
tpe_trial_490,uncapped,0.03,2024-Q4,100000.0,65.03662144449993,29,0.41379310344827586,1.9971887568531477,3.3542624405379473,-16.879345282147938,0.6413216760340665,0.6413216760340663,0.02999987798892163,0.029999992974482977,0,0.0,290.0,6683.887,5.35396089241758,17,12
tpe_trial_490,uncapped,0.03,2025-Q1,100000.0,195.1612315129127,30,0.5666666666666667,3.449761369812843,6.584677866357085,-14.74840507680085,1.2864349976396232,1.2864349976396228,0.02999992008358283,0.029999996854669145,0,0.0,300.0,9510.473000000002,3.5696951092171263,14,16
tpe_trial_490,uncapped,0.03,2025-Q2,100000.0,59.577557937706935,19,0.47368421052631576,2.4993075583392836,3.538532843395968,-14.29549112744945,0.8914335153791044,0.8914335153791044,0.02999988309513931,0.02999999408293223,0,0.0,190.0,4698.184,4.921935014295249,10,9
tpe_trial_490,uncapped,0.03,2025-Q3,100000.0,113.35735048561216,20,0.6,4.1153899108360505,5.739016518732107,-11.613367926585386,1.3753030524032048,1.375303052403205,0.02966226462839843,0.02999999813082851,2,0.1,200.0,8305.404,5.679978360053922,10,10
tpe_trial_490,uncapped,0.03,2025-Q4,100000.0,61.52206623892591,26,0.4230769230769231,1.993799687468289,3.208849258497595,-14.991356302311468,0.6799233258913684,0.6799233258913685,0.029999904495826367,0.029999989406918122,0,0.0,260.0,6811.4220000000005,5.729189332517386,8,18
tpe_trial_490,uncapped,0.03,2024-2025-Full,100000.0,23319.225626353087,187,0.5133689839572193,2.5309087778860557,4.7355193242934455,-26.639902008593317,1.0518767971545804,1.0518767971545806,0.029963871193486123,0.029999999997030874,2,0.0106951871657754,1870.0,2001282.375,5.196042360070915,82,105
tpe_trial_490,uncapped,0.05,2024-Q1,100000.0,403.9039891368945,17,0.7647058823529411,6.451569085367799,8.331239393718253,-16.42836991171955,2.070274312821236,2.070274312821236,0.04999996177583551,0.049999994115705736,0,0.0,170.0,18780.939000000002,3.9646856518983338,5,12
tpe_trial_490,uncapped,0.05,2024-Q2,100000.0,253.56533717048316,24,0.5416666666666666,3.148845175517119,5.244851574230108,-21.388988969672653,1.1818116293912844,1.1818116293912846,0.04999993655700454,0.049999995426160154,0,0.0,240.0,13813.19,3.7821508949029172,9,15
tpe_trial_490,uncapped,0.05,2024-Q3,100000.0,75.18496144711145,22,0.4090909090909091,1.9984565658609377,2.764128270325732,-40.58216857499728,0.6138196473531771,0.6138196473531772,0.049999881665823594,0.04999998138799299,0,0.0,220.0,9383.142,6.381412707517257,9,13
tpe_trial_490,uncapped,0.05,2024-Q4,100000.0,117.7025331858251,29,0.41379310344827586,1.958206390781652,3.391967131703157,-26.810297517985347,0.6425658737474994,0.6425658737474991,0.04999986162856863,0.04999999922788786,0,0.0,290.0,12255.49,5.215577682053986,17,12
tpe_trial_490,uncapped,0.05,2025-Q1,100000.0,463.1370832417618,30,0.5666666666666667,3.198999581567582,6.611978930485167,-23.33912123769819,1.2875203498031216,1.2875203498031216,0.049999930385620145,0.0499999991538915,0,0.0,300.0,25027.755999999998,3.759223274818747,14,16
tpe_trial_490,uncapped,0.05,2025-Q2,100000.0,106.47174992639931,19,0.47368421052631576,2.392894775387574,3.5543644229621636,-22.66436414251293,0.8926789092208276,0.8926789092208273,0.04973017790421893,0.04999999357309616,1,0.05263157894736842,190.0,8889.205,4.963729861513203,10,9
tpe_trial_490,uncapped,0.05,2025-Q3,100000.0,205.43730538454693,20,0.6,3.8136574968562917,5.489221449284282,-18.284788443458133,1.3762949332279926,1.3762949332279921,0.04752705722696947,0.04999999939366374,3,0.15,200.0,14744.338,5.366942162356803,10,10
tpe_trial_490,uncapped,0.05,2025-Q4,100000.0,111.31952295947158,26,0.4230769230769231,1.9071479654962775,3.2584235364158785,-23.845648688357883,0.6811549451990969,0.6811549451990966,0.049999913087153465,0.049999997000966696,0,0.0,260.0,13359.724,5.819567531099866,8,18
tpe_trial_490,uncapped,0.05,2024-2025-Full,100000.0,515680.86378188845,187,0.5133689839572193,2.2676989911598406,4.7319783450922515,-40.529243563679046,1.0521842594621378,1.0521842594621382,0.04970810843330073,0.04999999999589929,4,0.0213903743315508,1870.0,50122957.309,5.43378701498883,82,105
tpe_trial_490,uncapped,0.1,2024-Q1,100000.0,1759.4619709107778,17,0.7647058823529411,5.314171401591298,8.497744248585345,-29.868809054262496,2.070896568553801,2.070896568553801,0.09772253887326177,0.09999999948939997,2,0.11764705882352941,170.0,81006.125,3.7455040361023997,5,12
tpe_trial_490,uncapped,0.1,2024-Q2,100000.0,858.8276338925615,24,0.5416666666666666,2.948919904522278,5.372215897670301,-38.434008728576,1.1825603570186127,1.1825603570186127,0.0999999689609693,0.09999999769290963,0,0.0,240.0,50695.499,3.919634480629658,9,15
tpe_trial_490,uncapped,0.1,2024-Q3,100000.0,130.54242256810454,22,0.4090909090909091,1.851824462233784,2.6983346534267203,-65.35438407345457,0.6146569336218358,0.614656933621836,0.09829810850733298,0.09999999465477274,1,0.045454545454545456,220.0,18080.567000000003,6.448566289051952,9,13
tpe_trial_490,uncapped,0.1,2024-Q4,100000.0,240.87342001115394,29,0.41379310344827586,1.7938141583820728,3.419354719632378,-49.42677500970129,0.6432955291098307,0.6432955291098305,0.09609568593612167,0.09999999993957367,4,0.13793103448275862,290.0,26692.796000000002,4.957234506991265,17,12
tpe_trial_490,uncapped,0.1,2025-Q1,100000.0,2237.93597757073,30,0.5666666666666667,2.7813362421805468,6.88888194693393,-38.77470265429628,1.288169274490465,1.288169274490465,0.09838112422147798,0.09999999963654985,3,0.1,300.0,141222.904,4.050153492841172,14,16
tpe_trial_490,uncapped,0.1,2025-Q2,100000.0,199.0455001895309,19,0.47368421052631576,2.015387904135407,3.3751990536367766,-39.88438727902485,0.8934827536714299,0.8934827536714298,0.09509465262414576,0.09999999579622013,6,0.3157894736842105,190.0,20427.964,5.218753100764943,10,9
tpe_trial_490,uncapped,0.1,2025-Q3,100000.0,321.04305837865456,20,0.6,2.7511940286352736,4.858213611725647,-36.11259903315418,1.3768240323412049,1.3768240323412049,0.08121033572479805,0.0999999995527849,9,0.45,200.0,26098.439000000002,5.214104539539639,10,10
tpe_trial_490,uncapped,0.1,2025-Q4,100000.0,185.5788581227276,26,0.4230769230769231,1.5923722488128644,3.033305782717019,-38.9052951428931,0.6818782470707501,0.6818782470707501,0.09512052118197462,0.09999999711740658,6,0.23076923076923078,260.0,30805.494,6.2273011760206165,8,18
tpe_trial_490,uncapped,0.1,2024-2025-Full,100000.0,119073917.73092668,187,0.5133689839572193,1.7583874878346661,4.6547766008697735,-65.31395742437395,1.0522905171721506,1.0522905171721508,0.09554118629810462,0.09999999999999865,31,0.1657754010695187,1870.0,16306940854.135,5.906530860104197,82,105
tpe_trial_490,uncapped,0.2,2024-Q1,100000.0,10978.949727748331,17,0.7647058823529411,4.991508603806114,8.825945217957642,-46.140392208421986,2.071090045601963,2.0710900456019625,0.17224661751370332,0.19999999767115162,8,0.47058823529411764,170.0,440663.99500000005,3.210846375821231,5,12
tpe_trial_490,uncapped,0.2,2024-Q2,100000.0,3187.5001830513584,24,0.5416666666666666,2.602580578312203,5.512726978158622,-64.8540635324564,1.1828177069473595,1.1828177069473593,0.19452360020059065,0.1999999999142066,5,0.20833333333333334,240.0,214918.271,4.156459163039142,9,15
tpe_trial_490,uncapped,0.2,2024-Q3,100000.0,178.56907610366477,22,0.4090909090909091,1.665400553162508,2.876479852928196,-86.67522307692468,0.6148434086502905,0.6148434086502906,0.18183090933326335,0.19999999546447705,7,0.3181818181818182,220.0,29207.87,6.584412492178999,9,13
tpe_trial_490,uncapped,0.2,2024-Q4,100000.0,359.2397035942578,29,0.41379310344827586,1.4980249775916725,3.402097233730214,-71.47713861684213,0.6434827351228217,0.6434827351228217,0.17080102479691286,0.19999999667641907,12,0.41379310344827586,290.0,49670.880000000005,4.623574074197186,17,12
tpe_trial_490,uncapped,0.2,2025-Q1,100000.0,15933.666361206871,30,0.5666666666666667,2.1041471394403763,7.373903527431357,-61.996872448721206,1.2883598639607072,1.288359863960707,0.17517375659205367,0.19999999961252685,12,0.4,300.0,1346795.195,4.436427753853208,14,16
tpe_trial_490,uncapped,0.2,2025-Q2,100000.0,247.5741103594447,19,0.47368421052631576,1.7310364032782364,3.2426288370464227,-54.56071818243714,0.8936699654503746,0.8936699654503746,0.15292009082739585,0.19999999938023721,10,0.5263157894736842,190.0,28704.785,4.928866361492128,10,9
tpe_trial_490,uncapped,0.2,2025-Q3,100000.0,314.4361275175459,20,0.6,1.8886423278746596,3.770427535535593,-59.69929529575146,1.376930841505342,1.3769308415053414,0.124278705151293,0.19999998613810285,13,0.65,200.0,34439.376000000004,5.1834020708680395,10,10
tpe_trial_490,uncapped,0.2,2025-Q4,100000.0,60.39103962210759,26,0.4230769230769231,1.1112864971199083,2.171332330033494,-67.91187088410499,0.6820325432716133,0.6820325432716134,0.15974262787434002,0.19999999283251582,12,0.46153846153846156,260.0,41381.293000000005,6.905070794630442,8,18
tpe_trial_490,uncapped,0.2,2024-2025-Full,100000.0,17475766483.4373,187,0.5133689839572193,1.2441067611518264,4.550505630069275,-86.64871703357319,1.0523117951263172,1.052311795126318,0.1676463258339974,0.2,79,0.42245989304812837,1870.0,5689724356231.959,6.388180114352451,82,105
