entry_time,exit_time,side,entry_price_raw,entry_price_filled,exit_price_raw,exit_price_filled,qty,notional,target_risk_amount,actual_risk_amount,target_risk_pct,actual_risk_pct,stop_distance,raw_qty,max_qty,cap_hit,stop_price,target_price,gross_pnl,fees,slippage_cost,net_pnl,r_multiple,equity_before,equity_after,exit_reason,bars_held,position_mode,risk_per_trade_pct,period
2025-04-21 20:15:00+00:00,2025-04-21 21:30:00+00:00,short,87362.64,87357.64,87086.848,87091.848,24.3946,2131176.657744,3058.1117246051126,3058.1070560000144,0.02,0.019999969467400024,125.36000000000058,24.394637241585023,1746741.261062868,False,87488.0,87086.848,6483.889523200031,1702.25019198592,243.946,4781.639331214112,1.563594486279518,152905.58623025563,157687.22556146974,target,14,uncapped,0.02,2024-2025-Full
2025-04-24 18:05:00+00:00,2025-04-24 18:10:00+00:00,long,92851.05,92856.05,93256.79600000002,93251.79600000002,17.0999,1587743.6698950003,3153.744511229395,3153.73455700013,0.02,0.01999993687358485,184.43000000000757,17.09995397293968,1694886.6900005154,False,92666.62,93256.79600000002,6767.217025400236,1272.9702223261602,170.99900000000002,5494.246803074076,1.7421398991487316,157687.22556146974,163181.47236454382,target,0,uncapped,0.02,2024-2025-Full
2025-04-27 02:15:00+00:00,2025-04-27 04:55:00+00:00,long,94407.33,94412.33,94041.6,94036.6,8.9236,842453.249988,3263.6294472908767,3263.6282279999637,0.02,0.019999992528006428,365.7299999999959,8.923603333855338,1725027.8405425416,False,94041.6,95211.93599999999,-3352.864227999964,672.6571486992001,89.236,-4025.521376699164,-1.2334497361441528,163181.47236454382,159155.95098784467,stop,31,uncapped,0.02,2024-2025-Full
2025-05-01 18:50:00+00:00,2025-05-01 19:15:00+00:00,long,96630.41,96635.41,96425.22,96420.22,15.513,1499027.55033,3183.1190197568935,3183.112470000036,0.02,0.019999958846924563,205.19000000000233,15.513031920448645,1643766.1626585252,False,96425.22,97081.82800000001,-3338.242470000036,1197.948795276,155.13,-4536.191265276037,-1.4250804230225598,159155.95098784467,154619.75972256862,stop,4,uncapped,0.02,2024-2025-Full
2025-05-17 22:50:00+00:00,2025-05-17 23:25:00+00:00,long,102988.0,102993.0,103180.016,103175.016,35.4307,3648936.9316000002,3092.3951944513724,3092.391495999959,0.02,0.01999997608034432,87.27999999999884,35.4307423745579,1498336.4549547832,False,102900.72,103180.016,6448.954291200116,2921.8708497964803,354.307,3527.083441403636,1.1405682126489987,154619.75972256862,158146.84316397225,target,6,uncapped,0.02,2024-2025-Full
2025-05-21 12:45:00+00:00,2025-05-21 13:10:00+00:00,short,106739.71,106734.71,106342.61,106347.61,17.5231,1870410.6123010002,3162.9368632794453,3162.91955,0.02,0.01999989052402755,180.5,17.52319591844568,1478650.3319569398,False,106920.21,106342.61,6783.192010000102,1493.5451206368002,175.231,5289.646889363301,1.6723937506925526,158146.84316397225,163436.49005333555,target,4,uncapped,0.02,2024-2025-Full
2025-05-23 00:30:00+00:00,2025-05-23 03:30:00+00:00,short,111555.65,111550.65,111018.07999999999,111023.07999999999,13.3772,1492302.24118,3268.729801066711,3268.718820000078,0.02,0.019999932811414208,244.35000000000582,13.377244939908463,1462138.2288545577,False,111800.0,111018.07999999999,7057.409404000094,1190.9653203824,133.772,5866.444083617694,1.7947227665234153,163436.49005333555,169302.93413695323,target,35,uncapped,0.02,2024-2025-Full
2025-05-24 06:55:00+00:00,2025-05-24 07:55:00+00:00,long,107903.17,107908.17,107683.96,107678.96,15.4466,1666737.105722,3386.058682739065,3386.049185999874,0.02,0.019999943906824538,219.20999999999185,15.446643322563709,1565890.0250253396,False,107683.96,108385.43199999999,-3540.515185999874,1332.0352649032002,154.466,-4872.550450903074,-1.439007581770921,169302.93413695323,164430.38368605016,stop,11,uncapped,0.02,2024-2025-Full
2025-05-27 05:05:00+00:00,2025-05-27 05:25:00+00:00,short,109109.11,109104.11,108567.91,108572.91,13.368300000000001,1458603.3152130002,3288.6076737210033,3288.6018000000004,0.02,0.01999996427837197,246.0,13.368323876914648,1504014.5350746764,False,109355.11,108567.91,7101.240959999962,1163.9886825864,133.68300000000002,5937.252277413561,1.8054032195121832,164430.38368605016,170367.63596346372,target,3,uncapped,0.02,2024-2025-Full
2025-05-29 07:40:00+00:00,2025-05-29 08:05:00+00:00,short,107929.72,107924.72,107746.96600000001,107751.96600000001,41.0178,4427039.669016,3407.3527192692745,3407.34864599969,0.02,0.019999976091294797,83.06999999999243,41.01784903418304,1575349.8763748554,False,108012.79,107746.96600000001,7085.989021199437,3538.6332684043205,410.178,3547.3557527951166,1.0410897508124972,170367.63596346372,173914.99171625884,target,4,uncapped,0.02,2024-2025-Full
2025-05-29 22:15:00+00:00,2025-05-29 22:55:00+00:00,short,106302.99,106297.99,105934.05000000002,105939.05000000002,20.741200000000003,2204851.5761880004,3478.299834325177,3478.2992399999403,0.02,0.019999996582668173,167.6999999999971,20.741203543978756,1632760.6180016014,False,106470.69,105934.05000000002,7444.846327999748,1760.8203576192004,207.41200000000003,5684.025970380548,1.634139439475209,173914.99171625884,179599.0176866394,target,7,uncapped,0.02,2024-2025-Full
2025-06-01 12:30:00+00:00,2025-06-01 12:35:00+00:00,short,104082.38,104077.38,103844.56000000003,103849.56000000003,33.228300000000004,3458480.5473540006,3591.980353732788,3591.9792299997102,0.02,0.01999999374310009,108.09999999999127,33.22831039531062,1722097.4313835234,False,104190.48,103844.56000000003,7570.071305999266,2763.6234961608006,332.283,4806.447809838465,1.338105679925898,179599.0176866394,184405.46549647785,target,0,uncapped,0.02,2024-2025-Full
2025-06-03 10:55:00+00:00,2025-06-03 11:00:00+00:00,short,105292.45,105287.45,105343.01,105348.01,72.9451,7680568.294495,3688.109309929557,3688.10425599983,0.02,0.019999972593384294,50.55999999999767,72.94519995905314,1747863.5834853342,False,105343.01,105181.21800000001,-4417.55525599983,6145.9298772984,729.451,-10563.485133298229,-2.8642045886076803,184405.46549647785,173841.9803631796,stop,0,uncapped,0.02,2024-2025-Full
2025-06-03 18:35:00+00:00,2025-06-03 18:40:00+00:00,long,105714.29,105719.29,105982.95399999998,105977.95399999998,28.4706,3009749.264874,3476.8396072635924,3476.8296719998675,0.02,0.0199999428488809,122.11999999999534,28.47068135656506,1641163.8411839462,False,105592.17,105982.95399999998,7364.319278399708,2410.85902201056,284.706,4953.4602563891485,1.4247060465115984,173841.9803631796,178795.44061956875,target,0,uncapped,0.02,2024-2025-Full
2025-06-07 09:10:00+00:00,2025-06-07 10:15:00+00:00,long,104812.34,104817.34,105081.90599999999,105076.90599999999,29.1839,3058832.849326,3575.9088123913752,3575.903266999966,0.02,0.019999968984715774,122.52999999999884,29.18394525741785,1702452.483493549,False,104689.81,105081.90599999999,7575.148187399755,2450.21307433576,291.839,5124.935113063995,1.4331861715497698,178795.44061956875,183920.37573263273,target,12,uncapped,0.02,2024-2025-Full
2025-06-08 05:45:00+00:00,2025-06-08 09:05:00+00:00,short,105551.19,105546.19,105326.92199999999,105331.92199999999,36.084,3808709.1399600003,3678.4075146526548,3678.4029600000845,0.02,0.019999975235736923,101.94000000000233,36.084044679738774,1738992.4159220108,False,105653.13,105326.92199999999,7731.646512000396,3043.7303173632,360.84000000000003,4687.916194637196,1.2744433509908573,183920.37573263273,188608.29192726992,target,39,uncapped,0.02,2024-2025-Full
2025-06-10 02:30:00+00:00,2025-06-10 04:15:00+00:00,long,109610.74,109615.74,109381.24,109376.24,16.436400000000003,1801605.9669360004,3772.1658385453984,3772.1538000000005,0.02,0.019999936171706582,229.5,16.436452455535505,1717270.259754722,False,109381.24,110115.64,-3936.5178000000005,1439.7759120288006,164.36400000000003,-5376.293712028801,-1.4252583529411764,188608.29192726992,183231.99821524112,stop,20,uncapped,0.02,2024-2025-Full
2025-06-13 05:10:00+00:00,2025-06-13 05:30:00+00:00,short,104414.0,104409.0,104210.808,104215.808,39.6777,4142907.3678,3664.6399643048226,3664.632372000023,0.02,0.01999995856452545,92.36000000000058,39.67778220338674,1751352.4762082559,False,104506.36,104210.808,7665.41421839982,3311.1010177526405,396.77700000000004,4354.31320064718,1.1881991857946597,183231.99821524112,187586.3114158883,target,3,uncapped,0.02,2024-2025-Full
2025-06-14 19:50:00+00:00,2025-06-14 20:10:00+00:00,short,104824.2,104819.2,104336.72399999999,104341.72399999999,16.9317,1774851.9071399998,3751.726228317766,3751.726086000029,0.02,0.01999999924132131,221.58000000000175,16.93170064228602,1785955.2124353724,False,105045.78,104336.72399999999,8084.480389200164,1416.58000675632,169.317,6667.900382443844,1.7772887011463427,187586.3114158883,194254.21179833217,target,3,uncapped,0.02,2024-2025-Full
2025-06-15 07:50:00+00:00,2025-06-15 08:35:00+00:00,long,105437.1,105442.1,105200.0,105195.0,16.3858,1727671.23318,3885.0842359666435,3885.0731800000954,0.02,0.019999943085061346,237.10000000000582,16.38584662997279,1838687.6880049554,False,105200.0,105958.72000000002,-4048.931180000095,1380.582957272,163.858,-5429.5141372720955,-1.3975320118093535,194254.21179833217,188824.69766106008,stop,8,uncapped,0.02,2024-2025-Full
2025-06-17 00:35:00+00:00,2025-06-17 03:10:00+00:00,long,106622.4,106627.4,107737.90999999997,107732.90999999997,7.447900000000001,794112.97296,3776.4939532212015,3776.4576949999137,0.02,0.01999980797945535,507.04999999998836,7.447971508177277,1767426.3296496389,False,106115.35,107737.90999999997,8233.727928999853,638.6136611396,74.47900000000001,7595.114267860254,2.0111741958386817,188824.69766106008,196419.81192892033,target,30,uncapped,0.02,2024-2025-Full
2025-06-18 07:25:00+00:00,2025-06-18 09:35:00+00:00,long,104958.95,104963.95,104713.24,104708.24,15.987900000000002,1678073.196705,3928.3962385784066,3928.3869089998702,0.02,0.01999995250184569,245.70999999999185,15.98793796987724,1867655.5808234974,False,104713.24,105499.51199999997,-4088.26590899987,1340.8872026004,159.87900000000002,-5429.15311160027,-1.3820311586830127,196419.81192892033,190990.65881732007,stop,25,uncapped,0.02,2024-2025-Full
2025-06-18 12:30:00+00:00,2025-06-18 13:00:00+00:00,short,104746.58,104741.58,104390.378,104395.378,23.592200000000002,2471202.2646760005,3819.8131763464016,3819.813102000083,0.02,0.019999999610733222,161.9100000000035,23.592200459182997,1819714.4812779974,False,104908.49,104390.378,8167.666824400113,1973.6003762110402,235.92200000000003,6194.066448189073,1.621562700265574,190990.65881732007,197184.72526550916,target,5,uncapped,0.02,2024-2025-Full
2025-06-21 14:45:00+00:00,2025-06-21 15:25:00+00:00,long,103517.1,103522.1,103382.97,103377.97,29.402,3043609.7742000003,3943.694505310183,3943.690260000137,0.02,0.019999978470390947,134.13000000000466,29.402031650712342,1901043.9144808287,False,103382.97,103812.18600000002,-4237.710260000137,2433.310343256,294.02,-6671.020603256137,-1.6915680906582926,197184.72526550916,190513.70466225303,stop,7,uncapped,0.02,2024-2025-Full
2025-06-27 19:00:00+00:00,2025-06-27 19:05:00+00:00,long,106558.5,106563.5,106805.01000000001,106800.01000000001,34.0051,3623532.4483499997,3810.2740932450606,3810.2714550000987,0.02,0.019999986151941318,112.05000000000291,34.005123545247315,1784305.0321338347,False,106446.45,106805.01000000001,8042.546201000317,2902.1789975603997,340.051,5140.367203439917,1.3490816242749255,190513.70466225303,195654.07186569294,target,0,uncapped,0.02,2024-2025-Full
2025-07-01 21:40:00+00:00,2025-07-01 23:00:00+00:00,short,105940.01,105935.01,105588.03199999998,105593.03199999998,24.4582,2591101.952582,3913.0814373138587,3913.0674180001283,0.02,0.01999992834642491,159.99000000000524,24.458287626187452,1843146.5069338148,False,106100.0,105588.03199999998,8364.166319600425,2069.43806273776,244.58200000000002,6294.728256862665,1.6086429351835048,195654.07186569294,201948.8001225556,target,15,uncapped,0.02,2024-2025-Full
2025-07-02 12:50:00+00:00,2025-07-02 13:40:00+00:00,long,107344.07,107349.07,107691.604,107686.604,25.5679,2744562.4473530003,4038.9760024511124,4038.96116300003,0.02,0.019999926518745974,157.97000000000116,25.56799393841288,1877561.606068324,False,107186.1,107691.604,8630.035558599991,2199.204243705841,255.67900000000003,6430.831314894151,1.5921993441792603,201948.8001225556,208379.63143744975,target,9,uncapped,0.02,2024-2025-Full
2025-07-05 10:55:00+00:00,2025-07-05 11:40:00+00:00,short,108129.13,108124.13,108216.22,108221.22,47.8538,5174389.761194,4167.592628748995,4167.587441999833,0.02,0.01999997510913554,87.08999999999651,47.853859556196596,1923284.5076456852,False,108216.22,107937.532,-4646.125441999833,4141.178843932001,478.538,-8787.304285931834,-2.1084870823286703,208379.63143744975,199592.3271515179,stop,8,uncapped,0.02,2024-2025-Full
2025-07-10 11:45:00+00:00,2025-07-10 12:00:00+00:00,short,111093.12,111088.12,110915.294,110920.294,49.3857,5486411.4963839995,3991.846543030358,3991.846131000086,0.02,0.019999997935640723,80.83000000000175,49.38570509749192,1793030.4062892646,False,111173.95,110915.294,8288.204488200046,4385.61637251192,493.85699999999997,3902.588115688126,0.97763991587281,199592.3271515179,203494.91526720603,target,2,uncapped,0.02,2024-2025-Full
2025-07-11 22:00:00+00:00,2025-07-11 22:15:00+00:00,long,117620.0,117625.0,117471.09,117466.09,27.331200000000003,3214695.7440000004,4069.8983053441207,4069.8889920000956,0.02,0.019999954233038145,148.9100000000035,27.331262543442516,1726646.224550135,False,117471.09,117947.60200000001,-4343.2009920000955,2570.1286396032,273.312,-6913.329631603296,-1.6986531193338095,203494.91526720603,196581.58563560274,stop,2,uncapped,0.02,2024-2025-Full
2025-07-18 00:30:00+00:00,2025-07-18 00:40:00+00:00,long,119235.77,119240.77,119709.40800000002,119704.40800000002,18.262,2177483.63174,3931.6317127120547,3931.625980000149,0.02,0.019999970838001497,215.29000000000815,18.262026627859658,1645383.9233471395,False,119020.48,119709.40800000002,8466.95715600038,1745.4467362544,182.62,6721.5104197459805,1.7096006725812016,196581.58563560274,203303.09605534872,target,1,uncapped,0.02,2024-2025-Full
2025-07-23 16:15:00+00:00,2025-07-23 17:05:00+00:00,short,118348.23,118343.23,117556.20799999997,117561.20799999997,11.2943,1336660.4140889999,4066.0619211069748,4066.060943000105,0.02,0.0199999951889229,360.0100000000093,11.294302716888058,1714404.1205038223,False,118708.24,117556.20799999997,8832.391074600297,1065.75019764136,112.943,7766.640876958936,1.9101142323824574,203303.09605534872,211069.73693230766,target,9,uncapped,0.02,2024-2025-Full
2025-07-23 21:55:00+00:00,2025-07-24 00:15:00+00:00,long,117850.42,117855.42,118881.38399999999,118876.38399999999,9.0081,1061608.368402,4221.394738646153,4221.375821999958,0.02,0.019999910377269284,468.61999999999534,9.008140366706916,1787416.6976085447,False,117381.8,118881.38399999999,9196.945808399934,853.0015054449602,90.081,8343.944302954975,1.9765935692031964,211069.73693230766,219413.68123526263,target,27,uncapped,0.02,2024-2025-Full
2025-07-25 17:30:00+00:00,2025-07-25 17:30:00+00:00,short,116277.4,116272.4,116127.05199999997,116132.05199999997,64.2123,7466439.29202,4388.273624705253,4388.26858200071,0.02,0.01999997701736503,68.34000000001106,64.21237378847735,1883212.673197658,False,116345.74,116127.05199999997,9012.06788040175,5969.289757263839,642.123,3042.7781231379104,0.693389218613105,219413.68123526263,222456.45935840055,target,0,uncapped,0.02,2024-2025-Full
2025-07-27 11:10:00+00:00,2025-07-27 11:45:00+00:00,short,118233.47,118228.47,118102.812,118107.812,74.9137,8857306.701539,4449.129187168011,4449.124642999956,0.02,0.019999979572775422,59.38999999999942,74.91377651402685,1877740.447744138,False,118292.86,118102.812,9038.937214599686,7081.930131545361,749.1370000000001,1957.0070830543245,0.4398633978783641,222456.45935840055,224413.46644145486,target,6,uncapped,0.02,2024-2025-Full
2025-07-29 12:55:00+00:00,2025-07-29 14:00:00+00:00,short,118866.68,118861.68,118395.59399999998,118400.59399999998,20.9604,2491493.159472,4488.2693288290975,4488.2504520000975,0.02,0.01999991588370654,214.13000000000466,20.96048815592864,1884168.5821631292,False,119080.81,118395.59399999998,9664.546994400214,1989.2448671798397,209.60399999999998,7675.302127220375,1.7100877523000155,224413.46644145486,232088.76856867524,target,12,uncapped,0.02,2024-2025-Full
2025-07-31 10:50:00+00:00,2025-07-31 10:50:00+00:00,long,118478.46,118483.46,118572.48800000001,118567.48800000001,108.6049,12867341.300454,4641.775371373505,4641.773426000569,0.02,0.019999991617978986,42.74000000000524,108.60494551644679,1954995.2212436458,False,118435.72,118572.48800000001,9125.852537200619,10297.957800978082,1086.049,-1172.1052637774628,-0.2525123818435422,232088.76856867524,230916.66330489778,target,0,uncapped,0.02,2024-2025-Full
2025-08-05 18:15:00+00:00,2025-08-05 19:00:00+00:00,short,113501.97,113496.97,113661.96,113666.96,28.866300000000003,3276381.9166110004,4618.333266097956,4618.319337000152,0.02,0.01999993967911365,159.99000000000524,28.866387062302675,2030405.8237487094,False,113661.96,113149.99199999998,-4906.982337000151,2622.9528610236002,288.663,-7529.935198023752,-1.630449228076734,230916.66330489778,223386.72810687404,stop,8,uncapped,0.02,2024-2025-Full
2025-08-06 06:05:00+00:00,2025-08-06 14:00:00+00:00,short,113971.29,113966.29,114417.02,114422.02,10.0234,1142379.828186,4467.734562137481,4467.7300820001055,0.02,0.01999997994447829,445.7300000000105,10.023410051235896,1956108.2272332655,False,114417.02,112990.68399999996,-4567.964082000105,915.6909545816,100.23400000000001,-5483.655036581705,-1.2273917483678405,223386.72810687404,217903.07307029233,stop,94,uncapped,0.02,2024-2025-Full
2025-08-08 08:30:00+00:00,2025-08-08 08:30:00+00:00,short,116859.99,116854.99,116739.848,116744.848,79.80330000000001,9325812.839967001,4358.061461405847,4358.058213000047,0.02,0.019999985092427775,54.61000000000058,79.80335948371727,1860923.3564646447,False,116914.6,116739.848,8789.695068600568,7456.815180746161,798.0330000000001,1332.8798878544067,0.3058426075811559,217903.07307029233,219235.95295814675,target,0,uncapped,0.02,2024-2025-Full
2025-08-08 18:40:00+00:00,2025-08-08 18:40:00+00:00,short,116796.72,116791.72,116569.504,116574.504,42.4546,4958558.028912,4384.719059162935,4384.711087999951,0.02,0.019999963641168902,103.27999999999884,42.45467718012185,1873320.588867422,False,116900.0,116569.504,9221.818393600015,3962.9878773721603,424.546,5258.830516227855,1.199356219984525,219235.95295814675,224494.7834743746,target,0,uncapped,0.02,2024-2025-Full
2025-08-10 08:05:00+00:00,2025-08-10 11:50:00+00:00,long,117780.0,117785.0,118470.05200000001,118465.05200000001,14.3145,1685961.81,4489.895669487492,4489.8860700000505,0.02,0.019999957239596872,313.6600000000035,14.314530604754966,1902241.6233843549,False,117466.34,118470.05200000001,9734.604354000152,1352.7205477416,143.145,8381.883806258553,1.8668366358477462,224494.7834743746,232876.66728063315,target,44,uncapped,0.02,2024-2025-Full
2025-08-22 05:15:00+00:00,2025-08-22 05:35:00+00:00,long,112847.63,112852.63,113153.03400000001,113148.03400000001,33.5508,3786128.2646040004,4657.533345612663,4657.522056000234,0.02,0.019999951521066664,138.82000000000698,33.55088132554695,2059512.874330982,False,112708.81,113153.03400000001,9911.040523200321,3033.001231092481,335.50800000000004,6878.03929210784,1.4767593603227145,232876.66728063315,239754.70657274098,target,3,uncapped,0.02,2024-2025-Full
2025-08-23 17:55:00+00:00,2025-08-23 18:05:00+00:00,short,115076.68,115071.68,115167.78,115172.78,52.6355,6057118.59014,4795.09413145482,4795.094050000306,0.02,0.01999999966025896,91.10000000000582,52.635500894121996,2079269.552391519,False,115167.78,114876.25999999998,-5321.449050000307,4847.612909732,526.355,-10169.061959732306,-2.120722107574023,239754.70657274098,229585.64461300868,stop,1,uncapped,0.02,2024-2025-Full
2025-08-27 10:35:00+00:00,2025-08-27 11:10:00+00:00,short,111080.97,111075.97,111267.7,111272.7,24.5901,2731492.160397,4591.712892260174,4591.7093729999,0.02,0.019999984671252944,186.72999999999593,24.590118846785597,2062699.874779877,False,111267.7,110670.164,-4837.6103729998995,2187.0304120668,245.901,-7024.6407850667,-1.5298530927007026,229585.64461300868,222561.00382794198,stop,6,uncapped,0.02,2024-2025-Full
2025-08-30 07:25:00+00:00,2025-08-30 08:05:00+00:00,long,108255.3,108260.3,108552.96,108547.96,32.8988,3561469.46364,4451.2200765588395,4451.207640000096,0.02,0.01999994412067465,135.3000000000029,32.89889191839426,2051780.4151971308,False,108120.0,108552.96,9463.668808000115,2853.0926336352004,328.988,6610.576174364915,1.4851197043606736,222561.00382794198,229171.5800023069,target,7,uncapped,0.02,2024-2025-Full
2025-09-02 17:00:00+00:00,2025-09-02 18:10:00+00:00,long,110807.99,110812.99,110469.7,110464.7,13.5488,1501315.294912,4583.431600046139,4583.42355200011,0.02,0.019999964882006626,338.29000000000815,13.548823790375206,2064052.1140567777,False,110469.7,111552.22800000002,-4718.9115520001105,1199.2188665088001,135.488,-5918.13041850891,-1.291203038812846,229171.5800023069,223253.449583798,stop,13,uncapped,0.02,2024-2025-Full
2025-09-06 02:10:00+00:00,2025-09-06 02:10:00+00:00,short,110880.29,110875.29,110798.51599999996,110803.51599999996,120.1256,13319561.364424,4465.06899167596,4465.068552001539,0.02,0.019999998030604132,37.170000000012806,120.1256118287442,2009438.8816811359,False,110917.46,110798.51599999996,8621.894814404084,10651.719831213439,1201.256,-2029.8250168093546,-0.45460108689696443,223253.449583798,221223.62456698864,target,0,uncapped,0.02,2024-2025-Full
2025-09-08 22:30:00+00:00,2025-09-08 22:50:00+00:00,short,112433.32,112428.32,112258.66200000001,112263.66200000001,55.7308,6265998.870256,4424.472491339773,4424.468211999968,0.02,0.019999980656045153,79.38999999999942,55.73085390275608,1963665.2065551316,False,112512.71,112258.66200000001,9176.522066399766,5008.905564178241,557.308,4167.6165022215255,0.9419474392240375,221223.62456698864,225391.24106921017,target,3,uncapped,0.02,2024-2025-Full
2025-09-09 04:40:00+00:00,2025-09-09 05:55:00+00:00,short,111920.89,111915.89,112110.99,112115.99,23.7129,2653968.872481,4507.8248213842035,4507.822290000138,0.02,0.019999988768933285,190.10000000000582,23.712913316065574,2009818.5779108158,False,112110.99,111502.66999999998,-4744.951290000138,2124.9782269008,237.12900000000002,-6869.929516900938,-1.5240018516570066,225391.24106921017,218521.31155230923,stop,14,uncapped,0.02,2024-2025-Full
2025-09-09 12:20:00+00:00,2025-09-09 13:40:00+00:00,long,112558.83,112563.83,112922.77600000001,112917.77600000001,26.4185,2973635.4503550003,4370.4262310461845,4370.4124550002,0.02,0.01999993695788348,165.43000000000757,26.418583274170253,1937515.5858542256,False,112393.4,112922.77600000001,9350.722401000286,2382.7543232444004,264.185,6967.968077755886,1.5943502242640317,218521.31155230923,225489.2796300651,target,15,uncapped,0.02,2024-2025-Full
2025-09-12 21:25:00+00:00,2025-09-12 21:35:00+00:00,long,115968.2,115973.2,115909.25,115904.25,76.5018,8871776.04276,4509.785592601303,4509.781109999777,0.02,0.01999998012055592,58.94999999999709,76.50187604073834,1940519.2678689903,False,115909.25,116097.88999999998,-5274.799109999777,7095.616921764,765.018,-12370.416031763776,-2.743019168787194,225489.2796300651,213118.86359830134,stop,1,uncapped,0.02,2024-2025-Full
2025-09-16 10:20:00+00:00,2025-09-16 10:45:00+00:00,long,115520.0,115525.0,115400.0,115395.0,35.519800000000004,4103247.2960000006,4262.3772719660265,4262.376,0.02,0.019999994031659116,120.0,35.519810599716884,1841177.6228355984,False,115400.0,115784.0,-4617.5740000000005,3280.8928864000004,355.19800000000004,-7898.466886400001,-1.8530666666666669,213118.86359830134,205220.39671190133,stop,4,uncapped,0.02,2024-2025-Full
2025-09-28 02:10:00+00:00,2025-09-28 02:30:00+00:00,long,109383.8,109388.8,109513.05,109508.05,69.8622,7641792.91236,4104.407934238026,4104.4042500000005,0.02,0.01999998204740813,58.75,69.86226271043449,1872399.3967925254,False,109325.05,109513.05,8331.06735,6117.046205628,698.6220000000001,2214.021144371999,0.5394257021276593,205220.39671190133,207434.41785627333,target,3,uncapped,0.02,2024-2025-Full
2025-09-30 14:05:00+00:00,2025-09-30 14:05:00+00:00,short,113456.4,113451.4,112970.574,112975.574,18.7867,2131471.3498799996,4148.688357125467,4148.666961000033,0.02,0.01999989685354217,220.83000000000175,18.786796889577655,1824663.539958774,False,113677.23,112970.574,8939.200314200018,1701.52625297832,187.867,7237.674061221698,1.744578229407227,207434.41785627333,214672.09191749504,target,0,uncapped,0.02,2024-2025-Full
2025-10-01 04:10:00+00:00,2025-10-01 04:25:00+00:00,long,114228.85,114233.85,114519.84400000001,114514.84400000001,32.4596,3707822.7794600003,4293.4418383499005,4293.431292000132,0.02,0.01999995087228305,132.27000000000407,32.45967973349791,1875559.1289394228,False,114096.58,114519.84400000001,9120.952842400196,2970.03644310496,324.596,6150.916399295236,1.432634175550013,214672.09191749504,220823.00831679028,target,2,uncapped,0.02,2024-2025-Full
2025-10-02 06:10:00+00:00,2025-10-02 06:35:00+00:00,long,118382.69,118387.69,118610.12600000002,118605.12600000002,42.720600000000005,5057379.546414001,4416.460166335805,4416.4556280002,0.02,0.019999979448085414,103.38000000000466,42.720643899551234,1861603.1036561597,False,118279.31,118610.12600000002,9288.996381600688,4049.790118083841,427.206,5239.206263516846,1.1862920642291594,220823.00831679028,226062.21458030713,target,4,uncapped,0.02,2024-2025-Full
2025-10-07 09:55:00+00:00,2025-10-07 10:10:00+00:00,short,124119.7,124114.7,124246.64,124251.64,35.6171,4420783.76687,4521.244291606143,4521.234674000083,0.02,0.019999957455932752,126.94000000000233,35.61717576497605,1817683.3831644866,False,124246.64,123840.43199999999,-4877.405674000083,3538.4355073656,356.171,-8415.841181365684,-1.8614033086497401,226062.21458030713,217646.37339894145,stop,2,uncapped,0.02,2024-2025-Full
2025-10-15 18:45:00+00:00,2025-10-15 18:50:00+00:00,short,111181.9,111176.9,111382.37,111387.37,21.7136,2414159.3038399997,4352.927467978829,4352.925392000026,0.02,0.019999990461688974,200.47000000000116,21.713610355558455,1953657.0098057056,False,111382.37,110740.866,-4570.061392000025,1933.0686132287997,217.136,-6503.130005228824,-1.4939677158677076,217646.37339894145,211143.24339371262,stop,0,uncapped,0.02,2024-2025-Full
2025-10-20 11:25:00+00:00,2025-10-20 12:20:00+00:00,long,110749.82,110754.82,111061.23000000001,111056.23000000001,29.833000000000002,3303999.3800600003,4222.864867874252,4222.861150000087,0.02,0.01999998239169719,141.5500000000029,29.833026265448005,1902677.2960007393,False,110608.27,111061.23000000001,8991.964530000105,2646.91562186,298.33000000000004,6345.048908140105,1.5025473684210464,211143.24339371262,217488.29230185272,target,10,uncapped,0.02,2024-2025-Full
2025-10-22 13:00:00+00:00,2025-10-22 13:10:00+00:00,short,108162.14,108157.14,108399.0,108404.0,18.3642,1986311.171388,4349.765846037055,4349.744412000011,0.02,0.01999990144739831,236.86000000000058,18.364290492430314,2006742.2224222017,False,108399.0,107641.048,-4533.386412000011,1590.7888348752,183.642,-6124.175246875211,-1.4079391032677522,217488.29230185272,211364.1170549775,stop,1,uncapped,0.02,2024-2025-Full
2025-10-23 14:55:00+00:00,2025-10-23 15:05:00+00:00,short,109608.99,109603.99,109851.62,109856.62,17.422700000000003,1909684.5500730004,4227.282341099551,4227.269700999828,0.02,0.019999940197513666,242.6299999999901,17.422752096194714,1924491.7792325667,False,109851.62,109075.20400000003,-4401.496700999828,1529.4385479388002,174.22700000000003,-5930.935248938628,-1.4030179450191813,211364.1170549775,205433.1818060389,stop,1,uncapped,0.02,2024-2025-Full
2025-10-24 08:50:00+00:00,2025-10-24 08:50:00+00:00,long,110838.0,110843.0,111185.57800000001,111180.57800000001,26.0058,2882430.8604,4108.6636361207775,4108.656342000137,0.02,0.019999964493950893,157.99000000000524,26.005846168242556,1849749.3718364516,False,110680.01,111185.57800000001,8778.985952400224,2309.5603059009604,260.058,6469.425646499263,1.5745842698905013,205433.1818060389,211902.60745253816,target,0,uncapped,0.02,2024-2025-Full
